date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,29.0,29.94,27.25,29.0,19901800,67a924e17b6a42e3c584d670,28.0,24.823333333333334,21.251666666666665,28.0,1.7320508075688472,31.464101615137693,24.535898384862307,0.0,22.509640851738823,19.45746248954688,3.052178362191942,1.7499431684545563
2000-12-29,28.81,31.24,27.99,29.75,18632400,67a924e17b6a42e3c584d66f,29.25,26.271666666666665,22.480833333333333,29.25,0.4330127018920814,30.116025403784164,28.383974596215836,2.586206896551735,23.623542259163617,20.21987267550637,3.4036695836572477,2.0806884514950945
2001-01-31,29.6,29.75,26.1,29.65,22602800,67a924e17b6a42e3c584d66e,29.46666666666667,27.755,23.50916666666667,29.46666666666667,0.4072263907622032,30.281119448191074,28.652213885142263,-0.3361344537815225,24.550689603907674,20.91840062546886,3.6322889784388153,2.391008556883839
2001-02-28,29.5,30.62,26.01,27.9,17235600,67a924e17b6a42e3c584d66d,29.099999999999998,28.55,24.531666666666666,29.099999999999998,1.0404326023341854,31.18086520466837,27.019134795331627,-5.902192242833049,25.065968126383414,21.43555613469339,3.630411991690025,2.6388892438450764
2001-03-30,27.89,28.4,19.25,22.48,23551600,67a924e17b6a42e3c584d66c,26.676666666666666,27.963333333333335,24.706666666666667,26.676666666666666,3.7382660864809023,34.15319883962847,19.200134493704862,-19.426523297491038,24.66812687617058,21.51292234693832,3.1552045292322575,2.742152300922513
2001-04-30,22.45,27.0,20.45,26.36,23672900,67a924e17b6a42e3c584d66b,25.58,27.52333333333333,25.28833333333333,25.58,2.792919619323106,31.16583923864621,19.994160761353786,17.25978647686832,24.92841504906741,21.871965136054,3.0564499130134095,2.8050118233406924
2001-05-31,26.75,28.97,25.2,27.91,14224600,67a924e17b6a42e3c584d66a,25.583333333333332,27.34166666666667,26.0825,25.583333333333332,2.7970758540542406,31.177485041441813,19.98918162522485,5.880121396054627,25.38712042613396,22.319226977827782,3.0678934483061795,2.85758814833379
2001-06-29,27.91,28.7,21.0,22.02,25643200,67a924e17b6a42e3c584d669,25.429999999999996,26.05333333333333,26.162499999999998,25.429999999999996,3.0531459185567815,31.53629183711356,19.323708162886433,-21.10354711572913,24.86910189903643,22.297062016507205,2.572039882529225,2.800478495172877
2001-07-31,21.9,23.0,19.79,22.8,26107300,67a924e17b6a42e3c584d668,24.24333333333333,24.911666666666665,26.333333333333332,24.24333333333333,3.199286378762188,30.641906090857706,17.84476057580895,3.542234332425065,24.550778529953902,22.334316681951115,2.216461848002787,2.683675165738859
2001-08-31,22.8,23.0,20.03,21.67,16208000,67a924e17b6a42e3c584d667,22.163333333333338,23.873333333333335,26.21166666666667,22.163333333333338,0.578475006662595,23.320283346658528,21.006383320008148,-4.956140350877192,24.107581833037916,22.285108038843624,1.8224737941942912,2.5114348914299454
