date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,59.75,63.69,56.81,60.0,17889300,67a49129d3734ca72262375d,59.21333333333333,53.14166666666667,47.14416666666667,59.21333333333333,1.0058495580021447,61.22503244933762,57.201634217329044,0.738750839489577,49.755850086610614,45.20839777917051,4.547452307440103,2.3272158448915583
2000-12-29,59.75,67.94,58.31,67.0,14537300,67a49129d3734ca72262375c,62.18666666666667,57.16166666666667,49.45666666666667,62.18666666666667,4.174270395330549,70.53520745732777,53.83812587600557,11.66666666666667,52.40879622713206,46.82259053626899,5.586205690863068,2.97901381408586
2001-01-31,65.75,66.25,55.31,61.8,27112200,67a49129d3734ca72262375b,62.93333333333334,59.88833333333333,51.1275,62.93333333333334,3.6350149013907833,70.2033631361149,55.66330353055177,-7.761194029850749,53.85359680757328,47.93202827432314,5.921568533250145,3.5675247579187173
2001-02-28,61.5,67.66,60.5,65.56,16522900,67a49129d3734ca72262375a,64.78666666666668,62.0,53.53333333333333,64.78666666666668,2.684871194924066,70.1564090565148,59.41692427681854,6.084142394822023,55.65458191410047,49.2378039577066,6.416777956393865,4.137375397613747
2001-03-30,65.0,68.0,58.55,64.47,22721100,67a49129d3734ca722623759,63.94333333333333,63.065,55.70249999999999,63.94333333333333,1.9345369816400522,67.81240729661343,60.07425937005323,-1.6625991458206313,57.01080008116193,50.36611477565426,6.644685305507672,4.638837379192532
2001-04-30,64.95,69.99,64.05,68.49,24694100,67a49129d3734ca722623758,66.17333333333333,64.55333333333333,57.66,66.17333333333333,2.078998156163904,70.33132964566114,62.01533702100552,6.23545835272219,58.776830837906246,51.70862479227246,7.0682060456337865,5.124711112480783
2001-05-31,68.25,68.45,64.62,66.3,21614200,67a49129d3734ca722623757,66.42,65.60333333333332,59.3725,66.42,2.012684774126235,70.44536954825247,62.39463045174753,-3.1975470871660083,59.93424147822836,52.78946740025228,7.144774077976081,5.528723705579843
2001-06-29,66.3,66.3,59.47,60.13,17744700,67a49129d3734ca722623756,64.97333333333334,64.45833333333333,60.81,64.97333333333334,4.335024029152893,73.64338139163912,56.303285275027555,-9.306184012066353,59.96435817388553,53.333210555789144,6.631147618096385,5.749208488083152
2001-07-31,60.15,63.05,56.26,60.49,18237600,67a49129d3734ca722623755,62.30666666666667,64.24,62.064166666666665,62.30666666666667,3.463009288658234,69.23268524398314,55.3806480893502,0.5987028105770786,60.04522614713391,53.863343107212174,6.181883039921736,5.835743398450869
2001-08-31,60.24,64.15,59.51,62.95,12965200,67a49129d3734ca722623754,61.19,63.80500000000001,62.902499999999996,61.19,1.5347964034359673,64.25959280687194,58.12040719312806,4.066787898826263,60.49211443219023,54.536428802974235,5.955685629215992,5.8597318446038935
2001-09-28,62.15,63.59,55.13,59.35,27181300,67a49129d3734ca722623753,60.93000000000001,62.95166666666666,63.00833333333333,60.93000000000001,1.8398913011371103,64.60978260227422,57.250217397725784,-5.718824463860206,60.31640451954558,54.892989632383554,5.423414887162025,5.77246845311552
2001-10-31,59.1,62.5,58.35,61.12,18210700,67a49129d3734ca722623752,61.14000000000001,61.723333333333336,63.13833333333333,61.14000000000001,1.8000833314044071,64.74016666280882,57.53983333719119,2.982308340353823,60.44003459346165,55.3542496596144,5.085784933847243,5.635131749261864
2001-11-30,60.8,62.97,57.7,58.45,21117900,67a49129d3734ca722623751,59.64000000000001,60.415,63.009166666666665,59.64000000000001,1.358418197758005,62.35683639551602,56.923163604483996,-4.368455497382195,60.13387542523678,55.58356449964297,4.550310925593813,5.418167584528255
2001-12-31,58.53,60.75,55.3,60.1,24084300,67a49129d3734ca722623750,59.89000000000001,60.410000000000004,62.43416666666666,59.89000000000001,1.3473306943731693,62.58466138874635,57.19533861125367,2.8229255774165907,60.128663821354195,55.91811527744719,4.210548543907002,5.1766437764040045
2002-01-31,60.0,60.97,56.39,58.87,19147800,67a49129d3734ca72262374f,59.14000000000001,60.14000000000001,62.19,59.14000000000001,0.8574963556774806,60.85499271135497,57.42500728864505,-2.0465890183028357,59.93502323345355,56.13677340504369,3.7982498284098583,4.900964986805176
