date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2016-03-31,24.72,28.99,23.05,25.14,25273061,67a9181b3468397af411fc04,25.959999999999997,24.028333333333332,26.8225,25.959999999999997,2.0283737328214317,30.01674746564286,21.903252534357133,2.7380465876583715,25.624204800737946,25.737933009461486,-0.11372820872353984,0.13936817308097324
2016-04-29,24.9,28.8,24.15,26.79,14697506,67a9181b3468397af411fc03,25.46666666666667,25.411666666666665,26.971666666666668,25.46666666666667,1.1939988833048747,27.85466443327642,23.07866890005692,6.563245823389008,25.803557908316726,25.815863897649525,-0.012305989332798362,0.10903334059821893
2016-05-31,26.82,27.125,17.1,21.85,33306539,67a9181b3468397af411fc02,24.593333333333334,25.781666666666666,25.6725,24.593333333333334,2.514961895006225,29.623257123345784,19.563409543320883,-18.43971631205673,25.195318230114154,25.522096201527336,-0.32677797141318266,0.021871078195938615
2016-06-30,21.52,22.95,17.65,19.6,17226255,67a9181b3468397af411fc01,22.74666666666667,24.353333333333335,24.276666666666667,22.74666666666667,3.6779115450664843,30.10248975679964,15.390843576533701,-10.297482837528605,24.334500040865823,25.08342240882161,-0.7489223679557853,-0.13228761103440617
2016-07-29,19.47,20.54,17.74,17.9,10814150,67a9181b3468397af411fc00,19.78333333333333,22.625,23.19583333333333,19.78333333333333,1.981371578814382,23.746076490962096,15.820590175704567,-8.673469387755118,23.344576957655697,24.55131704520519,-1.2067400875494947,-0.3471781063374239
2016-08-31,17.9,19.02,16.03,17.02,24292090,67a9181b3468397af411fbff,18.173333333333336,21.383333333333336,22.520833333333332,18.173333333333336,1.3115385367321153,20.796410406797566,15.550256259869105,-4.916201117318431,22.37156511801636,23.993441708523324,-1.6218765905069645,-0.6021178031713321
2016-09-30,16.9,17.8266,14.41,17.23,22382686,67a9181b3468397af411fbfe,17.383333333333336,20.065,22.046666666666667,17.383333333333336,0.4596012764706257,18.302535886274587,16.464130780392086,1.2338425381903662,21.580555099859996,23.492446026410484,-1.9118909265504875,-0.8640724278471632
2016-10-31,17.28,17.3365,13.0,13.7,18456261,67a9181b3468397af411fbfd,15.983333333333333,17.883333333333336,21.647499999999997,15.983333333333333,1.980210426528822,19.943754186390976,12.02291248027569,-20.48752176436449,20.368162007573844,22.767079654083783,-2.3989176465099398,-1.1710414715797186
2016-11-30,13.7,14.95,11.35,13.2,20190554,67a9181b3468397af411fbfc,14.709999999999999,16.441666666666666,21.111666666666668,14.709999999999999,2.196656550305521,19.10331310061104,10.316686899388957,-3.649635036496346,19.265367852562484,22.058407087114613,-2.793039234552129,-1.4954410241742009
2016-12-30,13.1,14.2,12.0,12.4,13085355,67a9181b3468397af411fbfb,13.1,15.241666666666667,19.7975,13.1,0.6557438524303393,14.411487704860678,11.788512295139322,-6.060606060606055,18.209157413706716,21.342969525106124,-3.1338121113994077,-1.8231152416192422
2017-01-31,12.55,14.575,12.55,12.95,12111091,67a9181b3468397af411fbfa,12.85,14.416666666666666,18.520833333333332,12.85,0.4092676385938526,13.668535277187704,12.031464722812295,4.435483870967727,17.40005627313645,20.721268078801966,-3.3212118056655164,-2.1227345544284972
2017-02-28,13.05,15.8,12.25,14.65,18889574,67a9181b3468397af411fbf9,13.333333333333334,14.021666666666667,17.7025,13.333333333333334,1.1729592206609363,15.679251774655206,10.987414892011461,13.127413127413146,16.976970692653918,20.27154451740923,-3.294573824755311,-2.3571024084938603
2017-03-31,14.7,16.0,13.5,15.6,14758668,67a9181b3468397af411fbf8,14.4,13.75,16.9075,14.4,1.3425721582098125,17.085144316419626,11.714855683580375,6.484641638225241,16.76512904763024,19.925504182786323,-3.160375135156084,-2.5177569538263054
2017-04-28,15.75,16.65,15.05,16.15,10939814,67a9181b3468397af411fbf7,15.466666666666667,14.158333333333333,16.020833333333332,15.466666666666667,0.7588368291888982,16.984340325044464,13.94899300828887,3.525641025641013,16.67049380953328,19.645837206283634,-2.975343396750354,-2.6092742424111153
2017-05-31,16.2,19.2,15.4,18.6,19335102,67a9181b3468397af411fbf6,16.783333333333335,15.058333333333332,15.75,16.783333333333335,1.5971328477410496,19.977599028815433,13.589067637851237,15.170278637770917,16.967340915758932,19.568367783595956,-2.6010268678370245,-2.607624767496297
2017-06-30,18.45,21.85,18.05,20.0,15471904,67a9181b3468397af411fbf5,18.25,16.325,15.783333333333331,18.25,1.9487175269905226,22.147435053981045,14.352564946018955,7.526881720430101,17.43390385179602,19.600340540366627,-2.166436688570606,-2.519387151711159
2017-07-31,20.0,23.4,19.055,22.95,23436534,67a9181b3468397af411fbf4,20.516666666666666,17.991666666666664,16.20416666666667,20.516666666666666,2.220547980416839,24.957762627500344,16.075570705832988,14.749999999999996,18.28253402844279,19.848463463302433,-1.565929434859644,-2.3286956083408556
2017-08-31,23.15,28.8,21.95,26.75,24484874,67a9181b3468397af411fbf3,23.233333333333334,20.008333333333333,17.015,23.233333333333334,3.383907997173269,30.001149327679872,16.465517338986796,16.55773420479303,19.585221100990054,20.359688391946698,-0.7744672909566432,-2.0178499448640133
2017-09-29,26.75,29.8,24.7,28.55,21220470,67a9181b3468397af411fbf2,26.083333333333332,22.166666666666668,17.958333333333332,26.083333333333332,2.8589042189855043,31.80114177130434,20.365524895362324,6.728971962616814,20.96441785468389,20.966378140691386,-0.0019602860074954265,-1.6146720130927097
2017-10-31,28.75,33.35,28.15,32.85,14022118,67a9181b3468397af411fbf1,29.383333333333336,24.95,19.554166666666664,29.383333333333336,3.134219732777686,35.65177279888871,23.114893867777965,15.061295971978982,22.792968953963292,21.8466464265661,0.9463225273971929,-1.1024731049947292
2017-11-30,33.1,39.9,31.5,36.4,19336707,67a9181b3468397af411fbf0,32.6,27.916666666666668,21.4875,32.6,3.9309668022001394,40.46193360440028,24.738066395599724,10.806697108066965,24.88635834566125,22.924672617190833,1.9616857284704174,-0.48964133830169987
2017-12-29,36.25,39.35,32.9,37.55,12927390,67a9181b3468397af411fbef,35.6,30.84166666666667,23.583333333333332,35.6,2.449999999999899,40.4999999999998,30.700000000000202,3.159340659340648,26.834610907867212,24.008030201102624,2.826580706764588,0.17360307071155773
2018-01-31,37.65,39.65,34.4,35.9,14076630,67a9181b3468397af411fbee,36.61666666666667,33.0,25.495833333333334,36.61666666666667,0.8460693430995013,38.30880535286567,34.924527980467666,-4.394141145139807,28.229286152810715,24.8889168528728,3.3403692999379153,0.8069563165568292
2018-02-28,35.8,51.2,30.8,50.05,20565788,67a9181b3468397af411fbed,41.166666666666664,36.88333333333333,28.44583333333333,41.166666666666664,7.737301424484683,56.64126951563603,25.692063817697296,39.41504178272981,31.586319052378297,26.752700789697034,4.833618262681263,1.6122887057817161
