date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,36.69,37.38,32.06,32.63,116075600,6789eb98667ae4167c192440,34.733333333333334,34.03333333333334,44.38166666666667,34.733333333333334,2.0079923638632464,38.749318061059824,30.71734860560684,-10.920010920010913,45.76962091588215,61.19461067037372,-15.42498975449157,-12.523288862700767
2000-12-29,33.25,41.5,31.75,39.94,142507800,6789eb98667ae4167c19243f,36.4,35.19,40.10583333333333,36.4,3.660423472769205,43.72084694553841,29.07915305446159,22.402696904688923,44.87275615959259,59.62019506516085,-14.74743890556826,-12.968118871274266
2001-01-31,40.0,46.38,39.0,46.25,167560600,6789eb98667ae4167c19243e,39.60666666666666,37.471666666666664,39.88166666666667,39.60666666666666,6.816115707155589,53.23889808097784,25.974435252355484,15.798698047070614,45.08463982734757,58.6298102455193,-13.545170418171729,-13.083529180653759
2001-02-28,45.88,46.38,39.75,41.75,93210000,6789eb98667ae4167c19243d,42.64666666666667,38.69,39.225,42.64666666666667,3.249158865511689,49.144984397690045,36.14834893564329,-9.72972972972973,44.57161831544795,57.379453931036394,-12.807835615588445,-13.028390467640696
2001-03-30,41.38,43.11,35.31,39.25,138072500,6789eb98667ae4167c19243c,42.416666666666664,39.40833333333333,38.115833333333335,42.416666666666664,3.547299442298775,49.511265551264216,35.32206778206911,-5.988023952095811,43.75290780537904,56.036531417626286,-12.283623612247247,-12.879437096562006
2001-04-30,38.81,40.37,33.18,34.93,116253500,6789eb98667ae4167c19243b,38.64333333333334,39.125,36.52166666666667,38.64333333333334,3.4502367068555153,45.54380674704437,31.74285991962231,-11.006369426751593,42.39553737378226,54.47308464595026,-12.077547272167998,-12.719059131683206
2001-05-31,35.04,39.39,33.95,38.91,109293700,6789eb98667ae4167c19243a,37.696666666666665,40.17166666666667,37.1025,37.696666666666665,2.4020269218585324,42.50072051038373,32.8926128229496,11.394217005439433,41.859300854738834,53.320263561065055,-11.460962706326221,-12.46743984661181
2001-06-29,39.21,44.05,37.5,41.08,97587300,6789eb98667ae4167c192439,38.306666666666665,40.361666666666665,37.77583333333333,38.306666666666665,3.119075717794163,44.54481810225499,32.06851523107834,5.5769725006425075,41.73940841554824,52.41357737135653,-10.674168955808291,-12.108785668451109
2001-07-31,41.26,44.7,39.88,43.05,79465000,6789eb98667ae4167c192438,41.01333333333333,39.82833333333333,38.65,41.01333333333333,2.070804996452631,45.15494332623859,36.87172334042807,4.7955209347614325,41.94103789007928,51.71997904755234,-9.778941157473064,-11.6428167662555
2001-08-31,43.18,43.85,36.5,37.41,71472500,6789eb98667ae4167c192437,40.51333333333333,39.105,38.8975,40.51333333333333,2.8623824575575467,46.23809824844842,34.78856841821823,-13.101045296167246,41.243955137759386,50.6599805995855,-9.416025461826116,-11.197458505369623
2001-09-28,37.55,39.0,29.83,35.56,84414500,6789eb98667ae4167c192436,38.67333333333334,38.49,38.94916666666666,38.67333333333334,3.9015424300311197,46.47641819339558,30.8702484732711,-4.9452018176957875,40.369500501181015,49.54146351813472,-9.171963016953704,-10.79235940768644
2001-10-31,35.28,40.55,33.1,37.83,90556000,6789eb98667ae4167c192435,36.93333333333333,38.97333333333333,39.04916666666667,36.93333333333333,1.2077389342623264,39.348811201857984,34.517855464808676,6.383577052868383,39.97880811638394,48.67394770197659,-8.69513958559265,-10.372915443267683
2001-11-30,38.0,43.84,37.3,40.88,89047900,6789eb98667ae4167c192434,38.089999999999996,39.30166666666667,39.73666666666667,38.089999999999996,2.669513064212238,43.429026128424475,32.75097387157552,8.06238435104416,40.11745302155564,48.09661824257091,-7.979165221015272,-9.8941653988172
2001-12-31,41.35,45.37,40.08,44.38,76693500,6789eb98667ae4167c192433,41.03,39.85166666666667,40.10666666666666,41.03,3.2775753233144673,47.58515064662893,34.47484935337107,8.56164383561644,40.773229479777854,47.82131318756566,-7.048083707787804,-9.32494906061132
2002-01-31,44.2,46.02,41.98,46.0,80990200,6789eb98667ae4167c192432,43.75333333333333,40.343333333333334,40.08583333333333,43.75333333333333,2.6168938330267353,48.9871209993868,38.51954566727986,3.650292924740861,41.577348021350495,47.68640109959783,-6.109053078247335,-8.681769864138523
2002-02-28,45.87,46.9,41.25,41.26,88377600,6789eb98667ae4167c192431,43.879999999999995,40.985,40.044999999999995,43.879999999999995,2.409232242852491,48.698464485704974,39.06153551429502,-10.304347826086957,41.52852524883503,47.210371388516506,-5.6818461396814754,-8.081785119247115
