date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,36.25,39.56,33.5,38.19,176355000,67a910f232af391a35150cb4,34.75333333333333,30.97,26.554166666666664,34.75333333333333,4.667122596775613,44.087578526884556,25.419088139782104,4.25880425880425,28.73952133267747,25.998691870901805,2.7408294617756646,1.1030431861116572
2000-12-29,38.0,45.5,37.0,44.0,170519700,67a910f232af391a35150cb3,39.60666666666666,33.87666666666667,28.304166666666664,39.60666666666666,3.883868346550087,47.37440335976684,31.838929973566486,15.213406650955763,31.08728728149632,27.332122102686856,3.755165178809463,1.6334675846512186
2001-01-31,44.0,46.5,38.75,44.0,206361700,67a910f232af391a35150cb2,42.06333333333333,37.00166666666667,30.230833333333333,42.06333333333333,3.3544050639917944,48.77214346131692,35.35452320534974,0.0,33.07385846895842,28.566779724710052,4.507078744248368,2.2081898165706484
2001-02-28,44.45,49.0,44.37,48.18,151053400,67a910f232af391a35150cb1,45.39333333333334,40.07333333333333,32.56333333333333,45.39333333333334,2.413324125212747,50.21998158375883,40.566685082907846,9.499999999999996,35.39788024296482,30.01961085621301,5.378269386751807,2.84220573060688
2001-03-30,48.8,52.04,41.47,47.45,203238100,67a910f232af391a35150cb0,46.54333333333333,43.07500000000001,34.788333333333334,46.54333333333333,2.2326292422464373,51.0085918178262,42.07807484884046,-1.5151515151515138,37.252052513277924,31.310750792789825,5.941301720488099,3.462024928583124
2001-04-30,47.7,51.99,44.0,50.11,146748500,67a910f232af391a35150caf,48.580000000000005,45.321666666666665,37.14083333333333,48.580000000000005,1.3743725841272374,51.32874516825448,45.83125483174553,5.605900948366704,39.230198280465935,32.70328777110169,6.526910509364242,4.075002044739348
2001-05-31,50.59,53.88,49.2,51.41,134772400,67a910f232af391a35150cae,49.656666666666666,47.525,39.2475,49.656666666666666,2.01854733244824,53.693761331563145,45.61957200177019,2.5942925563759767,41.10401392962502,34.08897015842749,7.015043771197526,4.663010390030983
2001-06-29,51.6,51.6,44.5,49.5,170550800,67a910f232af391a35150cad,50.339999999999996,48.44166666666666,41.15916666666667,50.339999999999996,0.9755511262873818,52.29110225257476,48.38889774742523,-3.715230499902733,42.39570409429809,35.230527924469904,7.165176169828186,5.163443545990424
2001-07-31,49.76,49.76,43.0,45.5,122201400,67a910f232af391a35150cac,48.803333333333335,48.69166666666666,42.846666666666664,48.803333333333335,3.015963085538998,54.83525950441133,42.771407162255336,-8.080808080808078,42.87328807979069,35.99122955969436,6.882058520096329,5.507166540811606
2001-08-31,45.4,48.46,43.05,47.4,108709200,67a910f232af391a35150cab,47.46666666666667,48.56166666666667,44.3175,47.46666666666667,2.0008331597946714,51.46833298625601,43.46500034707733,4.175824175824183,43.56970529828443,36.83632366638367,6.733381631900762,5.752409559029438
2001-09-28,47.66,49.55,45.33,48.29,134058500,67a910f232af391a35150caa,47.06333333333333,48.70166666666666,45.88833333333333,47.06333333333333,1.4251432676520392,49.91361986863741,44.213046798029254,1.8776371308016904,44.29590448316375,37.684744135540434,6.6111603476233185,5.924159716748214
2001-10-31,48.29,51.72,46.7,46.8,146706500,67a910f232af391a35150ca9,47.49666666666667,48.15,46.73583333333334,47.49666666666667,0.7496888243357597,48.99604431533819,45.99728901799515,-3.0855249534065043,44.68114994729241,38.359948273648556,6.321201673643856,6.003568108127342
2001-11-30,47.5,48.78,44.7,47.17,135335300,67a910f232af391a35150ca8,47.419999999999995,47.443333333333335,47.48416666666666,47.419999999999995,0.7758221445670382,48.97164428913407,45.86835571086592,0.79059829059831,45.06404995540127,39.01254469782273,6.05150525757854,6.013155538017583
2001-12-31,47.3,47.3,44.95,45.85,121722600,67a910f232af391a35150ca7,46.60666666666666,46.835,47.63833333333333,46.60666666666666,0.6809062588447244,47.96847918435611,45.24485414897721,-2.7983888064447737,45.184965346877995,39.519022868354384,5.665942478523611,5.943712926118788
2002-01-31,45.85,50.23,45.4,50.11,118558900,67a910f232af391a35150ca6,47.71,47.60333333333333,48.1475,47.71,2.1807338214464886,52.071467642892976,43.348532357107025,9.291166848418753,45.942662985819844,40.30353969292073,5.639123292899114,5.882794999474854
2002-02-28,50.25,53.95,49.05,52.66,99823600,67a910f232af391a35150ca5,49.54,48.48,48.520833333333336,49.54,3.4405958786234447,56.42119175724689,42.65880824275311,5.088804629814403,46.976099449539866,41.21883304900067,5.757266400539194,5.8576892796877225
