date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,52.88,54.5,47.0,48.75,120532100,67a91a52ce3e1efd51a8d5e0,46.06,40.791666666666664,46.7925,46.06,9.38861544637973,64.83723089275946,27.282769107240544,-9.403456606578708,47.07083055402011,50.63378885302974,-3.5629582990096296,-3.1797015000082878
2000-12-29,49.63,55.69,46.0,47.31,93501000,67a91a52ce3e1efd51a8d5df,49.95666666666667,43.06166666666667,45.9275,49.95666666666667,3.4138736551508924,56.78441397696845,43.12891935636489,-2.9538461538461513,47.107625853401636,50.387582271323836,-3.2799564179222003,-3.1997524835910705
2001-01-31,46.5,49.44,42.44,47.25,107565300,67a91a52ce3e1efd51a8d5de,47.77,45.27,45.865,47.77,0.8492349498224762,49.46846989964496,46.07153010035505,-0.12682308180089752,47.129529568262924,50.15516876974429,-3.0256392014813684,-3.1649298271691304
2001-02-28,47.65,49.94,45.75,46.73,81159000,67a91a52ce3e1efd51a8d5dd,47.096666666666664,46.57833333333334,45.748333333333335,47.096666666666664,0.31895663237079835,47.73457993140826,46.458753401925065,-1.1005291005291018,47.06806348083786,49.901452564578044,-2.8333890837401867,-3.098621678483342
2001-03-30,45.75,47.13,30.5,40.8,122020300,67a91a52ce3e1efd51a8d5dc,44.926666666666655,47.44166666666666,44.7575,44.926666666666655,3.5832434097243953,52.09315348611545,37.76017984721786,-12.689920821741918,46.103746022247414,49.227270893127816,-3.123524870880402,-3.1036023169627542
2001-04-30,40.45,49.95,37.46,48.88,94738600,67a91a52ce3e1efd51a8d5db,45.47,46.620000000000005,44.16416666666667,45.47,4.1847700056275485,53.839540011255096,37.1004599887449,19.80392156862747,46.530862018824735,49.2015471232665,-2.670685104441766,-3.017018874458557
2001-05-31,48.0,53.9,47.28,48.4,83682600,67a91a52ce3e1efd51a8d5da,46.026666666666664,46.56166666666667,43.67666666666667,46.026666666666664,4.53278428047633,55.09223522761933,36.961098105714,-0.9819967266775809,46.818421708236315,49.14217326228379,-2.323751554047476,-2.8783654103763405
2001-06-29,48.3,49.17,33.0,34.9,415792700,67a91a52ce3e1efd51a8d5d9,44.06,44.49333333333333,43.7775,44.06,7.936422367792681,59.93284473558536,28.187155264414642,-27.892561983471076,44.984818368507646,48.08719746507758,-3.1023790965699334,-2.9231681476150593
2001-07-31,34.4,37.7,33.88,36.87,162466300,67a91a52ce3e1efd51a8d5d8,40.056666666666665,42.76333333333333,44.01666666666667,40.056666666666665,7.292368156732993,54.64140298013265,25.471930353200676,5.644699140401133,43.73638477335262,47.256293949145906,-3.5199091757932877,-3.042516353250705
2001-08-31,37.15,39.08,35.35,37.26,67134500,67a91a52ce3e1efd51a8d5d7,36.343333333333334,41.184999999999995,43.88166666666667,36.343333333333334,1.265082342511119,38.87349801835557,33.8131686483111,1.057770545158676,42.740017885144525,46.51582773069065,-3.775809845546128,-3.18917505170979
2001-09-28,37.26,38.25,22.15,26.4,116852400,67a91a52ce3e1efd51a8d5d6,33.51,38.785,43.11333333333334,33.51,6.160527574810462,45.83105514962092,21.188944850379073,-29.146537842190014,40.22616897973767,45.02576641730616,-4.799597437568487,-3.5112595288815296
2001-10-31,26.95,31.0,25.32,29.55,83047800,67a91a52ce3e1efd51a8d5d5,31.069999999999997,35.56333333333333,41.09166666666667,31.069999999999997,5.587280197018947,42.24456039403789,19.895439605962103,11.931818181818187,38.58368144439342,43.879413349357556,-5.295731904964136,-3.868154004098051
2001-11-30,29.75,33.85,29.02,33.14,63872400,67a91a52ce3e1efd51a8d5d4,29.69666666666667,33.02,39.79083333333333,29.69666666666667,3.3723928201402376,36.44145230694714,22.951881026386193,12.148900169204735,37.746191991409816,43.083901249405145,-5.3377092579953285,-4.162065054877507
2001-12-31,33.21,34.9,31.25,33.82,55096000,67a91a52ce3e1efd51a8d5d3,32.169999999999995,32.839999999999996,38.666666666666664,32.169999999999995,2.294319071097145,36.758638142194286,27.581361857805703,2.05190102595052,37.142162454269844,42.3976863420418,-5.2555238877719574,-4.380756821456398
2002-01-31,33.95,35.33,28.56,33.61,102152300,67a91a52ce3e1efd51a8d5d2,33.52333333333333,32.29666666666667,37.53,33.52333333333333,0.34818577416860713,34.219704881670545,32.82696178499612,-0.6209343583678306,36.598752845920636,41.74674661300167,-5.147993767081033,-4.534204210581325
2002-02-28,34.69,38.5,30.15,38.12,95096400,67a91a52ce3e1efd51a8d5d1,35.18333333333333,32.44,36.8125,35.18333333333333,2.545394533924627,40.27412240118258,30.092544265484076,13.418625409104434,36.83279086962516,41.47809871574229,-4.645307846117134,-4.556424937688487
2002-03-28,38.55,40.88,37.36,38.27,69733800,67a91a52ce3e1efd51a8d5d0,36.666666666666664,34.41833333333334,36.60166666666667,36.666666666666664,2.6482132341134,41.96309313489346,31.370240198439866,0.3934942287513232,37.053899966605904,41.240461773835456,-4.186561807229552,-4.4824523115967
2002-04-30,38.78,40.95,35.75,36.68,72582600,67a91a52ce3e1efd51a8d5cf,37.690000000000005,35.60666666666666,35.585,37.690000000000005,0.8778952101475458,39.4457904202951,35.93420957970491,-4.15469035798276,36.99637689482038,40.902649790588384,-3.906272895768005,-4.367216428430961
2002-05-31,37.0,39.51,35.49,39.2,56812100,67a91a52ce3e1efd51a8d5ce,38.050000000000004,36.61666666666667,34.818333333333335,38.050000000000004,1.2743233498606246,40.59864669972125,35.50135330027876,6.870229007633588,37.33539583407878,40.776527583878135,-3.4411317497993537,-4.18199949270464
2002-06-28,39.2,39.2,33.97,35.23,56495600,67a91a52ce3e1efd51a8d5cd,37.03666666666666,36.85166666666667,34.84583333333334,37.03666666666666,2.0088885816125672,41.054443829891795,33.01888950344153,-10.127551020408177,37.011488782682044,40.36567368877605,-3.354184906094005,-4.016436575382513
2002-07-31,35.23,36.78,27.55,32.36,79411500,67a91a52ce3e1efd51a8d5cc,35.596666666666664,36.64333333333334,34.47,35.596666666666664,3.434710079953382,42.46608682657343,28.7272465067599,-8.14646608004541,36.29587512380788,39.772660822940786,-3.476785699132904,-3.9085064001325915
2002-08-30,32.36,33.87,28.6,29.95,75404400,67a91a52ce3e1efd51a8d5cb,32.51333333333333,35.281666666666666,33.86083333333334,32.51333333333333,2.643337536776826,37.80000840688698,27.226658259779676,-7.447466007416558,35.31958664322205,39.04505631753777,-3.7254696743157183,-3.871899054969217
2002-09-30,29.65,30.8,21.33,21.66,119748900,67a91a52ce3e1efd51a8d5ca,27.99,32.51333333333333,33.46583333333333,27.99,5.612815692680465,39.21563138536093,16.764368614639068,-27.67946577629382,33.218111775034046,37.75727436809053,-4.539162593056481,-4.00535176258667
2002-10-31,22.1,24.69,18.77,23.94,94157100,67a91a52ce3e1efd51a8d5c9,25.183333333333334,30.389999999999997,32.99833333333333,25.183333333333334,4.282573214007373,33.74847976134808,16.618186905318588,10.526315789473696,31.790709963490347,36.733772563046784,-4.943062599556438,-4.192893929980624
2002-11-29,23.7,27.26,21.5,26.01,96306100,67a91a52ce3e1efd51a8d5c8,23.87,28.191666666666666,32.40416666666666,23.87,2.175844663573236,28.22168932714647,19.51831067285353,8.646616541353392,30.90136996910722,35.93941903985814,-5.038049070750919,-4.361924958134683
2002-12-31,26.9,26.99,22.0,24.0,86656000,67a91a52ce3e1efd51a8d5c7,24.650000000000002,26.320000000000004,31.58583333333333,24.650000000000002,1.1781765572273615,27.006353114454726,22.29364688554528,-7.727797001153414,29.839620743090723,35.05501762949827,-5.21539688640755,-4.532619343789257
2003-01-31,25.15,26.0,22.4,24.44,71757000,67a91a52ce3e1efd51a8d5c6,24.816666666666666,25.0,30.821666666666662,24.816666666666666,1.0566140891231053,26.929894844912877,22.703438488420456,1.8333333333333313,29.008909859538306,34.268720027313215,-5.2598101677749085,-4.678057508586387
2003-02-28,24.48,24.82,21.9,22.89,58049300,67a91a52ce3e1efd51a8d5c5,23.776666666666667,23.823333333333334,29.552500000000006,23.776666666666667,0.7987698875980914,25.37420644186285,22.179126891470485,-6.34206219312603,28.06753911191703,33.42585187714187,-5.358312765224838,-4.814108559914078
2003-03-31,23.35,24.2,20.2,21.36,94517200,67a91a52ce3e1efd51a8d5c4,22.896666666666665,23.773333333333337,28.14333333333333,22.896666666666665,1.540010822472846,25.976688311612357,19.816645021720973,-6.684141546526867,27.035610017775944,32.53208507142765,-5.496475053651707,-4.950581858661604
2003-04-30,21.92,23.6,21.45,23.6,74016500,67a91a52ce3e1efd51a8d5c3,22.61666666666667,23.71666666666667,27.05333333333333,22.61666666666667,1.144741601119439,24.906149868905548,20.327183464427794,10.486891385767795,26.5070546304258,31.870449140210788,-5.363394509784989,-5.0331443888862815
2003-05-30,23.74,26.38,23.01,26.2,81544400,67a91a52ce3e1efd51a8d5c2,23.72,23.748333333333335,25.97,23.72,2.422230377152454,28.564460754304907,18.87553924569509,11.016949152542367,26.459815456514136,31.450415870565543,-4.990600414051407,-5.024635593919307
2003-06-30,26.65,29.21,26.33,26.85,88841700,67a91a52ce3e1efd51a8d5c1,25.55,24.223333333333333,25.271666666666665,25.55,1.7197383521919973,28.989476704383996,22.110523295616005,2.4809160305343525,26.519843847819654,31.109644324597724,-4.58980047677807,-4.937668570491059
2003-07-31,27.14,29.08,26.16,28.28,74681600,67a91a52ce3e1efd51a8d5c0,27.11,24.863333333333333,24.93166666666667,27.11,1.064095860343412,29.238191720686824,24.981808279313174,5.325884543761639,26.790637102001245,30.900041041294187,-4.1094039392929425,-4.772015644251436
2003-08-29,28.12,29.88,27.15,28.99,58408400,67a91a52ce3e1efd51a8d5bf,28.040000000000003,25.88,24.851666666666663,28.040000000000003,1.0899999999999757,30.219999999999953,25.860000000000053,2.5106082036775,27.129000624770285,30.75855651971684,-3.629555894946556,-4.54352369439046
2003-09-30,29.34,30.07,25.94,26.35,75582800,67a91a52ce3e1efd51a8d5be,27.873333333333335,26.71166666666667,25.242500000000003,27.873333333333335,1.366174708202902,30.605682749739138,25.14098391692753,-9.106588478785781,27.009154374805625,30.431996777515593,-3.4228424027099678,-4.319387436054362
2003-10-31,26.35,31.05,26.25,30.61,83127500,67a91a52ce3e1efd51a8d5bd,28.650000000000002,27.88,25.798333333333336,28.650000000000002,2.1502557987364965,32.950511597472996,24.349488402527008,16.166982922201136,27.56313062483553,30.445182201403327,-2.8820515765677968,-4.0319202641570495
