date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,59.88,61.44,50.06,54.94,84736200,67a49129d3734ca72262388d,58.56333333333333,57.255,96.55583333333334,58.56333333333333,3.160226785112695,64.88378690355873,52.24287976310794,-8.433333333333337,88.30813213501551,118.00025558167674,-29.692123446661228,-20.71619133934299
2000-12-29,56.25,58.06,50.94,54.94,100404200,67a49129d3734ca72262388c,56.626666666666665,57.72333333333333,87.27583333333332,56.626666666666665,2.9213923621013325,62.46945139086933,50.783881942464,0.0,83.17457334501313,113.32912553858958,-30.15455219357645,-22.603863510189683
2001-01-31,54.5,57.06,44.19,47.1,190623400,67a49129d3734ca72262388b,52.32666666666666,56.125,77.4675,52.32666666666666,4.526426110447908,61.379518887562476,43.273814445770846,-14.270112850382233,77.62463898424188,108.42326438758295,-30.798625403341063,-24.242815888819962
2001-02-28,47.1,49.95,41.89,43.88,111416500,67a49129d3734ca72262388a,48.64000000000001,53.60166666666667,69.94083333333334,48.64000000000001,5.6885499030958435,60.017099806191695,37.26290019380832,-6.836518046709128,72.4331560635893,103.64228184035458,-31.20912577676529,-25.63607786640903
2001-03-30,43.48,45.17,34.0,41.3,208518400,67a49129d3734ca722623889,44.093333333333334,50.35999999999999,60.97416666666666,44.093333333333334,2.9058790981982865,49.90509152972991,38.28157513693676,-5.879671832269839,67.64343974611401,99.02433503736536,-31.38089529125135,-26.785041351377494
2001-04-30,38.5,45.0,35.96,42.44,140442100,67a49129d3734ca722623888,42.54,47.43333333333334,52.0525,42.54,1.292903708716369,45.12580741743274,39.95419258256726,2.760290556900724,63.76598747748109,94.83290281237534,-31.066915334894247,-27.641416148080847
2001-05-31,42.19,46.55,40.5,42.12,120791200,67a49129d3734ca722623887,41.953333333333326,45.29666666666666,51.27583333333334,41.953333333333326,0.5879909296459792,43.129315192625285,40.77735147404137,-0.7540056550424112,60.435835557868614,90.92824334479198,-30.492407786923366,-28.211614475849352
2001-06-29,42.12,43.05,38.13,38.8,126567200,67a49129d3734ca722623886,41.12,42.60666666666666,50.165,41.12,2.0155396299782145,45.151079259956425,37.08892074004357,-7.882241215574548,57.10724547204267,87.0668919859185,-29.959646513875832,-28.56122088345465
2001-07-31,39.0,40.8,36.6,40.33,101111200,67a49129d3734ca722623885,40.416666666666664,41.47833333333333,48.80166666666667,40.416666666666664,1.6616959208429631,43.74005850835259,37.09327482498074,3.943298969072173,54.526130784036106,83.60489998696157,-29.078769202925464,-28.664730547348814
2001-08-31,40.38,41.92,35.5,36.42,100525400,67a49129d3734ca722623884,38.51666666666666,40.235,46.91833333333333,38.51666666666666,1.9703383804175307,42.45734342750172,34.5759899058316,-9.695016117034461,51.74057220187671,80.1097222101496,-28.36915000827289,-28.605614439533632
