date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,37.81,37.81,32.38,34.44,16140200,67a910f232af391a3514fae4,35.916666666666664,34.711666666666666,32.653333333333336,35.916666666666664,1.4368136042414865,38.79029387514964,33.04303945818369,-7.692307692307709,33.89407547976978,33.38787436162739,0.5062011181423927,-0.03417467605402805
2000-12-29,35.44,42.25,34.75,41.0,16000800,67a910f232af391a3514fae3,37.583333333333336,36.410000000000004,33.27333333333333,37.583333333333336,3.2885305735743837,44.160394480482104,31.006272186184567,19.047619047619047,34.98729463672828,33.95173552002536,1.0355591167029203,0.17977208249736165
2001-01-31,40.63,42.44,35.0,37.77,20191900,67a910f232af391a3514fae2,37.73666666666667,37.141666666666666,33.95166666666667,37.73666666666667,3.280127030060493,44.29692072678766,31.176412606545686,-7.8780487804878,35.4154031541547,34.23456992594941,1.1808332282052945,0.37998431163894825
2001-02-28,37.25,40.6,37.11,40.55,22327300,67a910f232af391a3514fae1,39.77333333333333,37.845,35.185,39.77333333333333,1.7494665853720968,43.27226650407753,36.27440016258914,7.3603388933015435,36.20534113043859,34.70237956106427,1.502961569374321,0.6045797631860228
2001-03-30,40.3,43.45,36.4,38.4,25413500,67a910f232af391a3514fae0,38.906666666666666,38.245,36.015,38.906666666666666,1.457612202656621,41.821891071979906,35.99144226135343,-5.302096177558568,36.54298095652496,34.9762773713558,1.566703585169158,0.7970045275826498
2001-04-30,39.0,44.05,37.98,42.99,19980500,67a910f232af391a3514fadf,40.64666666666667,39.19166666666667,37.009166666666665,40.64666666666667,2.2965263624294705,45.23971939152561,36.053613941807725,11.953125000000009,37.5348300401365,35.569886454959075,1.9649435851774228,1.0305923391016045
2001-05-31,42.5,47.52,41.65,46.77,22129700,67a910f232af391a3514fade,42.720000000000006,41.24666666666667,37.979166666666664,42.720000000000006,4.191527167990234,51.103054335980474,34.33694566401954,8.792742498255413,38.955625418577036,36.39952449533248,2.556100923244557,1.335694055930195
2001-06-29,46.85,48.7,44.0,45.75,17787700,67a910f232af391a3514fadd,45.169999999999995,42.038333333333334,39.22416666666667,45.169999999999995,1.9556073225472035,49.0812146450944,41.25878535490559,-2.1808851828095,40.00091381571903,37.092152310493034,2.9087615052259963,1.6503075457893555
2001-07-31,45.85,49.0,40.17,40.83,25383000,67a910f232af391a3514fadc,44.449999999999996,42.54833333333333,39.845,44.449999999999996,3.176224173448758,50.80244834689751,38.09755165310248,-10.754098360655739,40.12846553637764,37.36902991712318,2.759435619254461,1.8721331604823768
2001-08-31,41.5,43.55,40.62,42.4,16232200,67a910f232af391a3514fadb,42.99333333333333,42.85666666666666,40.350833333333334,42.99333333333333,2.513092384560016,48.01951810245336,37.9671485642133,3.845211854028907,40.47793237693492,37.74169436770664,2.7362380092282805,2.0449541302315577
2001-09-28,42.55,43.25,32.25,38.58,13799100,67a910f232af391a3514fada,40.60333333333333,42.88666666666666,40.56583333333334,40.60333333333333,1.9200607629274373,44.44345485918821,36.763211807478456,-9.009433962264158,40.185942780483394,37.80379108120985,2.3821516992735425,2.1123936440399547
2001-10-31,38.58,41.09,36.15,40.04,19556100,67a910f232af391a3514fad9,40.339999999999996,42.395,40.79333333333334,40.339999999999996,1.927589167846757,44.19517833569351,36.48482166430648,3.784344219803004,40.1634900450244,37.969436186305416,2.1940538587189877,2.1287256869757614
2001-11-30,40.14,46.35,39.73,45.72,13059200,67a910f232af391a3514fad8,41.446666666666665,42.22,41.733333333333334,41.446666666666665,3.7721258374202615,48.99091834150719,33.90241499182614,14.185814185814195,41.018337730405264,38.54355202435686,2.474785706048401,2.1979376907902894
2001-12-31,45.9,48.09,44.6,46.91,17092500,67a910f232af391a3514fad7,44.22333333333333,42.413333333333334,42.225833333333334,44.22333333333333,3.671407541166407,51.56614841566614,36.88051825100052,2.60279965004373,41.92474731034291,39.16328891144154,2.761458398901368,2.310641832412505
2002-01-31,47.0,48.73,43.3,46.25,31404500,67a910f232af391a3514fad6,46.29333333333333,43.31666666666666,42.9325,46.29333333333333,0.5961822987422786,47.485697930817885,45.100968735848774,-1.406949477723296,42.59017080105938,39.68823047355698,2.901940327502402,2.4289015314304847
