date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,22.0,23.5,20.69,22.75,354400,67a911c26e28292eeb2803a9,22.666666666666668,21.84166666666667,24.635,22.666666666666668,0.6291528696059037,23.924972405878474,21.40836092745486,3.409090909090917,24.279589846710046,26.69525820382931,-2.415668357119266,-1.844544451484311
2000-12-29,22.62,25.0,22.5,24.56,290200,67a911c26e28292eeb2803a8,23.103333333333335,22.331666666666663,24.103333333333335,23.103333333333335,1.3160673741618791,25.735468081657093,20.471198585009578,7.9560439560439455,24.322729870293117,26.537090929471585,-2.2143610591784686,-1.9185077730231428
2001-01-31,24.62,25.69,23.62,24.17,333800,67a911c26e28292eeb2803a7,23.826666666666668,22.923333333333332,23.53916666666667,23.826666666666668,0.9525929525948361,25.73185257185634,21.921480761476996,-1.5879478827361404,24.2992329671711,26.36175086062184,-2.062517893450739,-1.9473097971086621
2001-02-28,24.13,26.16,24.0,25.1,284100,67a911c26e28292eeb2803a6,24.61,23.638333333333335,23.1775,24.61,0.4670117771534489,25.544023554306897,23.675976445693102,3.847745138601577,24.422427895298625,26.268287833909113,-1.845859938610488,-1.9270198254090274
2001-03-30,25.05,26.15,22.75,23.35,311200,67a911c26e28292eeb2803a5,24.206666666666667,23.655,23.014166666666668,24.206666666666667,0.875576000889329,25.957818668445324,22.45551466488801,-6.972111553784865,24.257438988329607,26.052118364730664,-1.7946793764010565,-1.9005517356074333
2001-04-30,23.35,27.6,22.8,27.55,394000,67a911c26e28292eeb2803a4,25.333333333333332,24.580000000000002,23.273333333333337,25.333333333333332,2.1096998206696056,29.552732974672544,21.11393369199412,17.987152034261243,24.7639868362789,26.1630725599358,-1.3990857236568992,-1.8002585332173267
2001-05-31,27.55,27.55,25.85,26.91,440700,67a911c26e28292eeb2803a3,25.936666666666667,25.273333333333337,23.5575,25.936666666666667,2.26285954785828,30.462385762383228,21.410947570950107,-2.323049001814881,25.09414270762061,26.21840051845907,-1.1242578108384613,-1.6650583887415538
2001-06-29,26.96,27.37,26.0,27.0,310600,67a911c26e28292eeb2803a2,27.153333333333332,25.680000000000003,24.00583333333333,27.153333333333332,0.3464582706956301,27.84624987472459,26.460416791942073,0.33444816053511683,25.387351521832823,26.276296776350993,-0.8889452545181697,-1.509835761896877
2001-07-31,27.0,28.35,24.83,26.8,420600,67a911c26e28292eeb2803a1,26.903333333333336,26.118333333333336,24.520833333333332,26.903333333333336,0.10016652800911076,27.103666389351556,26.703000277315116,-0.7407407407407418,25.604682056935467,26.3150896077324,-0.7104075507969334,-1.3499501196768884
2001-08-31,26.79,27.12,25.7,25.7,228200,67a911c26e28292eeb2803a0,26.5,26.218333333333334,24.92833333333333,26.5,0.7000000000000416,27.900000000000084,25.099999999999916,-4.104477611940305,25.619346355868473,26.269527414567037,-0.6501810586985641,-1.2099963074812237
2001-09-28,25.7,25.91,23.12,24.6,242200,67a911c26e28292eeb28039f,25.700000000000003,26.426666666666666,25.040833333333335,25.700000000000003,1.1000000000000176,27.900000000000038,23.499999999999968,-4.280155642023342,25.462523839581017,26.1458587171917,-0.6833348776106831,-1.1046640215071155
2001-10-31,24.55,25.95,23.3,24.4,1431000,67a911c26e28292eeb28039e,24.900000000000002,25.901666666666667,25.24083333333333,24.900000000000002,0.7000000000000137,26.30000000000003,23.499999999999975,-0.8130081300813163,25.29905863349163,26.016535849251575,-0.7174772157599456,-1.0272266603576816
2001-11-30,24.38,28.3,24.15,27.2,425600,67a911c26e28292eeb28039d,25.399999999999995,25.95,25.611666666666668,25.399999999999995,1.562049935181341,28.524099870362676,22.275900129637314,11.475409836065587,25.591511151415993,26.104199860418127,-0.5126887090021341,-0.9243190700865722
2001-12-31,27.2,27.65,26.45,26.6,341200,67a911c26e28292eeb28039c,26.066666666666666,25.88333333333333,25.781666666666666,26.066666666666666,1.4742229591664162,29.0151125849995,23.118220748333833,-2.2058823529411686,25.74666328196738,26.14092579668345,-0.3942625147160719,-0.8183077590124721
2002-01-31,26.59,27.27,25.3,25.75,336300,67a911c26e28292eeb28039b,26.516666666666666,25.708333333333332,25.91333333333333,26.516666666666666,0.7285830998131868,27.97383286629304,25.05950046704029,-3.195488721804518,25.747176623203167,26.111968330262457,-0.36479170705928965,-0.7276045486218357
2002-02-28,25.55,29.2,25.0,28.95,647100,67a911c26e28292eeb28039a,27.099999999999998,26.25,26.234166666666667,27.099999999999998,1.6575584454250978,30.415116890850193,23.784883109149803,12.427184466019426,26.23991868117191,26.322192898391165,-0.0822742172192541,-0.5985384823413193
2002-03-28,28.85,30.53,28.4,30.35,537100,67a911c26e28292eeb280399,28.349999999999998,27.208333333333332,26.8175,28.349999999999998,2.357965224510339,33.06593044902068,23.63406955097932,4.835924006908465,26.87223888406854,26.620548979991817,0.25168990407672354,-0.4284928050577108
2002-04-30,30.25,30.27,27.9,28.0,520400,67a911c26e28292eeb280398,29.099999999999998,27.808333333333334,26.855,29.099999999999998,1.182159041753734,31.464318083507465,26.73568191649253,-7.742998352553543,27.045740594211843,26.72273053702946,0.3230100571823833,-0.278192232609692
2002-05-31,27.99,29.6,27.9,28.58,399000,67a911c26e28292eeb280397,28.976666666666663,28.03833333333333,26.99416666666667,28.976666666666663,1.2241868049172224,31.425040276501107,26.52829305683222,2.0714285714285685,27.281780502794636,26.860306052805054,0.4214744499895815,-0.13825889608983732
2002-06-28,28.55,32.5,28.23,32.09,566700,67a911c26e28292eeb280396,29.55666666666667,28.953333333333337,27.418333333333337,29.55666666666667,2.2130145352738775,33.98269573721442,25.130637596118913,12.281315605318422,28.021506579287767,27.247690789634312,0.7738157896534545,0.044156041058821066
2002-07-31,31.99,31.99,24.75,26.12,466600,67a911c26e28292eeb280395,28.930000000000003,29.015,27.361666666666668,28.930000000000003,3.000349979585734,34.93069995917147,22.929300040828537,-18.60392645684015,27.728967105551185,27.164158138550288,0.5648089670008964,0.14828662624723615
2002-08-30,26.2,26.31,23.75,23.94,1005900,67a911c26e28292eeb280394,27.383333333333336,28.179999999999996,27.215000000000003,27.383333333333336,4.219316690334281,35.8219667140019,18.944699952664774,-8.346094946401228,27.14604908931254,26.925331609768786,0.22071747954375454,0.16277279690653984
2002-09-30,23.94,24.1,21.08,21.42,727700,67a911c26e28292eeb280393,23.826666666666668,26.691666666666666,26.95,23.826666666666668,2.3520487523292095,28.53076417132509,19.122569162008247,-10.526315789473683,26.265118460187537,26.517529268304433,-0.2524108081168954,0.07973607590185278
2002-10-31,21.42,21.45,16.25,19.18,870100,67a911c26e28292eeb280392,21.513333333333332,25.221666666666668,26.515,21.513333333333332,2.3813721534723156,26.27607764027796,16.750589026388703,-10.457516339869288,25.1751002355433,25.974008581763364,-0.7989083462200632,-0.09599280852253043
