date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,13.81,14.38,10.31,10.37,2944065,67a9112f32af391a35151ae4,13.06,11.405000000000001,11.379166666666668,13.06,2.404391814991898,17.868783629983795,8.251216370016206,-24.909485879797256,11.933347507549282,12.909346361141525,-0.9759988535922428,-1.0601621350356965
2000-12-29,10.77,15.25,10.69,15.13,4221299,67a9112f32af391a35151ae3,13.103333333333333,12.843333333333334,11.364166666666668,13.103333333333333,2.4574241256513636,18.01818158463606,8.188485082030606,45.90163934426232,12.425140198695546,13.07383922327919,-0.6486990245836441,-0.9778695129452861
2001-01-31,15.13,18.88,13.63,18.13,11040451,67a9112f32af391a35151ae2,14.543333333333331,14.406666666666666,11.573333333333332,14.543333333333331,3.9131232197994192,22.36957977293217,6.717086893734493,19.8281559814937,13.30281093735777,13.448369651184436,-0.14555871382666652,-0.8114073531215623
2001-02-28,18.36,24.5,17.75,22.94,11152220,67a9112f32af391a35151ae1,18.733333333333334,15.896666666666668,12.4275,18.733333333333334,3.939801179416724,26.612935692166783,10.853730974499886,26.530612244897966,14.785455408533497,14.151453380726329,0.6340020278071687,-0.5223254769358161
2001-03-30,22.52,25.25,20.5,24.31,11968467,67a9112f32af391a35151ae0,21.793333333333333,17.448333333333334,13.448333333333332,21.793333333333333,3.2456483687136277,28.28463007076059,15.302036595906078,5.972101133391439,16.250769961066805,14.903938315487341,1.3468316455794636,-0.1484940524327602
2001-04-30,24.47,28.0,20.87,27.26,11291968,67a9112f32af391a35151adf,24.83666666666667,19.69,15.199166666666665,24.83666666666667,2.207630705832267,29.251928078331204,20.421405255002135,12.1349238996298,17.94449765936422,15.819202143969761,2.125295515394459,0.30626386113268367
2001-05-31,27.31,34.65,26.2,34.06,22587454,67a9112f32af391a35151ade,28.543333333333337,23.638333333333332,17.521666666666665,28.543333333333337,5.000083332638921,38.54349999861118,18.543166668055495,24.944974321349967,20.423805711769724,17.170372355527558,3.253433356242166,0.8956977601545801
2001-06-29,34.1,41.15,33.0,39.25,25790452,67a9112f32af391a35151add,33.52333333333333,27.65833333333333,20.250833333333333,33.52333333333333,6.012988718876293,45.54931077108592,21.497355895580746,15.237815619494999,23.320143294574383,18.805900329192184,4.5142429653821985,1.6194068012001037
2001-07-31,39.01,40.5,30.0,33.92,25572952,67a9112f32af391a35151adc,35.74333333333333,30.290000000000003,22.348333333333333,35.74333333333333,3.037669062510524,41.81867145835438,29.667995208312284,-13.579617834394897,24.95089048002448,19.925463267770542,5.025427212253938,2.3006108834108705
2001-08-31,33.51,38.5,30.8,37.05,20304067,67a9112f32af391a35151adb,36.74,32.64166666666667,24.269166666666667,36.74,2.678488379664964,42.096976759329934,31.383023240670074,9.227594339622636,26.812291944636097,21.19394747015791,5.618344474478189,2.9641576016243345
2001-09-28,36.99,37.49,22.61,27.22,23328120,67a9112f32af391a35151ada,32.73,33.126666666666665,25.287499999999998,32.73,5.021882117294292,42.77376423458858,22.68623576541141,-26.531713900134946,26.875016260845925,21.640321731627694,5.234694529218231,3.418264987143114
2001-10-31,27.25,39.72,24.52,36.15,28898636,67a9112f32af391a35151ad9,33.47333333333333,34.60833333333333,27.14916666666667,33.47333333333333,5.434209540801085,44.3417524149355,22.60491425173116,32.80675973548861,28.3019368361004,22.715112714470088,5.586824121630311,3.8519768140405537
2001-11-30,36.66,40.37,21.07,24.85,39921135,67a9112f32af391a35151ad8,29.406666666666666,33.07333333333333,28.355833333333333,29.406666666666666,5.958912093103363,41.324490852873396,17.48884248045994,-31.258644536652824,27.770869630546493,22.87325251339823,4.897617117148261,4.061104874662096
2001-12-31,24.87,28.72,23.5,26.01,47086225,67a9112f32af391a35151ad7,29.003333333333334,30.866666666666664,29.2625,29.003333333333334,6.216311875488028,41.43595708430939,16.570709582357278,4.668008048289729,27.49996661046242,23.105604179072436,4.3943624313899825,4.127756386007674
2002-01-31,26.22,28.54,22.77,26.28,50966275,67a9112f32af391a35151ad6,25.713333333333335,29.593333333333334,29.941666666666666,25.713333333333335,0.7597587336342214,27.232850800601778,24.19381586606489,1.038062283737018,27.31227943962205,23.340744610252255,3.9715348293697943,4.096512074680098
2002-02-28,25.85,29.83,23.85,28.56,24977600,67a9112f32af391a35151ad5,26.95,28.17833333333333,30.41,26.95,1.4008211877324503,29.7516423754649,24.148357624535098,8.675799086757973,27.504236448910966,23.72735612060394,3.7768803283070262,4.032585725405484
