date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,33.25,34.25,30.56,34.0,20175100,67a9100142d3e064831e85c4,31.313333333333333,29.650000000000002,28.570833333333336,31.313333333333333,4.227828441804771,39.768990216942875,22.85767644972379,1.4925373134328401,29.23427059574379,28.191898597145347,1.042371998598444,0.40527857478424584
2000-12-29,33.88,35.31,30.63,34.63,16226000,67a9100142d3e064831e85c3,34.04333333333334,30.639999999999997,29.21166666666667,34.04333333333334,0.5662449411106198,35.17582321555457,32.9108434511121,1.8529411764705905,30.064382811783204,28.6687949973568,1.3955878144264027,0.6033404227126773
2001-01-31,34.38,35.75,30.94,34.38,17785000,67a9100142d3e064831e85c2,34.336666666666666,32.16166666666667,29.894166666666667,34.336666666666666,0.3172275734127891,34.971121813492246,33.702211519841086,-0.7219174126479877,30.72832391766271,29.091847219774817,1.6364766978878933,0.8099676777477205
2001-02-28,34.63,39.25,34.15,35.98,23441200,67a9100142d3e064831e85c1,34.99666666666666,33.155,30.30916666666667,34.99666666666666,0.8607167555783681,36.7181001778234,33.27523315550992,4.653868528214056,31.53627408417614,29.602080759050754,1.9341933251253849,1.0348128072232534
2001-03-30,36.23,36.35,31.1,35.32,23271600,67a9100142d3e064831e85c0,35.22666666666667,34.635,31.060000000000002,35.22666666666667,0.8040729651799957,36.834812597026655,33.61852073630668,-1.834352418009999,32.11838576353365,30.025630332454405,2.0927554310792473,1.2464013319944522
2001-04-30,35.9,36.45,31.15,32.35,19498100,67a9100142d3e064831e85bf,34.550000000000004,34.443333333333335,31.62,34.550000000000004,1.9336235414371699,38.41724708287435,30.682752917125665,-8.408833522083803,32.15401872299001,30.197805863383707,1.9562128596063033,1.3883636375168225
2001-05-31,32.6,34.5,29.96,34.33,30535500,67a9100142d3e064831e85be,34.0,34.498333333333335,32.07416666666666,34.0,1.5122499793354385,37.02449995867088,30.975500041329123,6.120556414219469,32.48878507329924,30.50389431794788,1.984890755351362,1.5076690610837304
2001-06-29,34.3,36.5,34.08,35.79,18654300,67a9100142d3e064831e85bd,34.156666666666666,34.69166666666667,32.66583333333333,34.156666666666666,1.7265379617411727,37.60974259014901,30.70359074318432,4.2528400815613265,32.996664292791664,30.89545770180359,2.101206590988074,1.6263765670645993
2001-07-31,36.04,37.82,33.4,34.56,17108200,67a9100142d3e064831e85bc,34.89333333333334,34.721666666666664,33.44166666666667,34.89333333333334,0.7850053078376925,36.463343949008724,33.32332271765795,-3.4367141659681355,33.237177478516024,31.166905279447768,2.070272199068256,1.7151556934653307
2001-08-31,34.55,37.98,33.0,35.93,14787900,67a9100142d3e064831e85bb,35.42666666666667,34.71333333333333,33.93416666666666,35.42666666666667,0.7538125319556165,36.934291730577904,33.919041602755435,3.964120370370372,33.65145786643664,31.519727110599785,2.131730755836852,1.7984707059396352
2001-09-28,35.7,38.19,33.2,37.0,14034900,67a9100142d3e064831e85ba,35.830000000000005,34.99333333333333,34.814166666666665,35.830000000000005,1.2230699080592198,38.276139816118445,33.383860183881566,2.97801280267187,34.166618194677156,31.925673250555356,2.2409449441218,1.8869655535760683
2001-10-31,37.0,38.62,34.81,35.8,17189200,67a9100142d3e064831e85b9,36.24333333333333,35.568333333333335,35.005833333333335,36.24333333333333,0.6585084155371987,37.56035016440773,34.926316502258935,-3.2432432432432545,34.41790770318836,32.212660417180885,2.205247286007477,1.9506219000623504
2001-11-30,35.9,38.0,30.75,33.87,30436400,67a9100142d3e064831e85b8,35.556666666666665,35.49166666666667,34.995,35.556666666666665,1.5791242298607617,38.71491512638819,32.39841820694514,-5.391061452513968,34.33361421039015,32.335426312204525,1.998187898185627,1.9601350996870057
2001-12-31,34.23,34.82,31.99,33.15,15125000,67a9100142d3e064831e85b7,34.27333333333333,35.05166666666667,34.87166666666666,34.27333333333333,1.370267613765063,37.01386856086346,31.53279810580321,-2.1257750221434835,34.151519716483975,32.395765103893076,1.7557546125908985,1.9192590022677845
2002-01-31,33.05,36.22,31.92,36.22,18326200,67a9100142d3e064831e85b6,34.413333333333334,35.32833333333333,35.025,34.413333333333334,1.6055009602405712,37.62433525381448,31.202331412852192,9.260935143288096,34.46974745240952,32.67904176286396,1.790705689545561,1.89354833972334
2002-02-28,36.58,37.99,35.7,36.69,21675800,67a9100142d3e064831e85b5,35.35333333333333,35.455,35.08416666666667,35.35333333333333,1.922559058477359,39.19845145028805,31.508215216378613,1.2976256212037462,34.81132476742344,32.976149780429594,1.8351749869938487,1.8818736691774416
2002-03-28,36.48,37.92,35.69,37.72,16941000,67a9100142d3e064831e85b4,36.876666666666665,35.574999999999996,35.284166666666664,36.876666666666665,0.7672244347863836,38.411115536239436,35.342217797093895,2.807304442627423,35.25881326474291,33.32754609299037,1.9312671717525447,1.8917523696924623
2002-04-30,37.72,38.6,36.1,37.17,16489700,67a9100142d3e064831e85b3,37.193333333333335,35.803333333333335,35.685833333333335,37.193333333333335,0.5153962876595761,38.22412590865249,36.16254075801418,-1.4581124072110208,35.552841993244,33.61217230832441,1.940669684919591,1.9015358327378882
2002-05-31,37.07,38.12,36.05,37.6,12886800,67a9100142d3e064831e85b2,37.49666666666667,36.425000000000004,35.95833333333333,37.49666666666667,0.2891942830231216,38.07505523271291,36.91827810062043,1.1568469195587738,35.86778937889877,33.90756695215223,1.9602224267465402,1.9132731515396189
2002-06-28,37.85,38.38,33.51,34.45,18276000,67a9100142d3e064831e85b1,36.406666666666666,36.641666666666666,35.84666666666667,36.406666666666666,1.7081081152354827,39.82288289713763,32.9904504361957,-8.377659574468076,35.64966793599127,33.947747177918735,1.7019207580725322,1.8710026728462017
2002-07-31,34.25,34.71,24.7,29.06,36581700,67a9100142d3e064831e85b0,33.70333333333333,35.44833333333333,35.388333333333335,33.70333333333333,4.318684213198911,42.340701759731154,25.065964906935513,-15.645863570391882,34.63587286891569,33.58569183140624,1.0501810375094536,1.706838345778852
2002-08-30,29.06,31.64,28.03,30.53,16107000,67a9100142d3e064831e85af,31.346666666666668,34.42166666666667,34.93833333333333,31.346666666666668,2.7862579445079447,36.91918255568255,25.774150777650778,5.058499655884385,34.00420011985174,33.35934428833911,0.6448558315126292,1.4944418429256077
2002-09-30,30.2,31.17,27.81,28.4,15656700,67a9100142d3e064831e85ae,29.33,32.86833333333333,34.221666666666664,29.33,1.090366910723368,31.510733821446735,27.149266178553262,-6.976744186046524,33.14201548602839,32.99198545216584,0.15003003386254932,1.225559481112996
2002-10-31,28.55,30.9,28.35,29.51,20707700,67a9100142d3e064831e85ad,29.48,31.59166666666667,33.6975,29.48,1.0653168542740754,31.61063370854815,27.34936629145185,3.9084507042253636,32.583243872793254,32.734060603857266,-0.15081673106401183,0.9502842386775945
2002-11-29,29.42,31.92,28.85,29.67,19491600,67a9100142d3e064831e85ac,29.19333333333333,30.27,33.3475,29.19333333333333,0.6916887546677069,30.576710842668746,27.809955823997917,0.542189088444589,32.135052507748135,32.507093151719694,-0.3720406439715589,0.6858192621477638
