date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,35.81,40.88,22.13,24.69,159338900,6789eb10667ae4167c191b71,33.25333333333334,34.61666666666667,49.11666666666667,33.25333333333334,7.471079797012839,48.19549292735901,18.31117373930766,-32.596232596232596,45.978549954369235,57.50993919692584,-11.531389242556607,-7.721714620192715
2000-12-29,24.94,27.63,14.88,15.56,202112900,6789eb10667ae4167c191b70,25.62666666666667,31.15833333333333,44.06916666666667,25.62666666666667,10.566183480014603,46.759033626695874,4.494299706637463,-36.978533819360074,41.29877303831243,54.40253629344985,-13.103763255137416,-8.798124347181655
2001-01-31,15.81,22.38,13.56,17.31,210486800,6789eb10667ae4167c191b6f,19.186666666666667,29.021666666666665,40.13166666666667,19.186666666666667,4.845681926554155,28.878030519774978,9.495302813558357,11.246786632390737,37.60819257087975,51.65494101245356,-14.046748441573811,-9.847849166060087
2001-02-28,17.19,17.19,9.938,10.19,167374100,6789eb10667ae4167c191b6e,14.353333333333333,23.80333333333333,35.240833333333335,14.353333333333333,3.7102066429423632,21.77374661921806,6.932920047448607,-41.132293471981505,33.390009098436714,48.583463900419964,-15.19345480198325,-10.91697029324472
2001-03-30,9.875,14.0,9.563,10.23,167635900,6789eb10667ae4167c191b6d,12.576666666666668,19.101666666666667,30.51,12.576666666666668,4.099235701119619,20.775138068905907,4.378195264427429,0.39254170755642637,29.826930775600296,45.74246657446293,-15.915535798862635,-11.916683394368304
2001-04-30,10.33,18.16,8.1,15.78,189780400,6789eb10667ae4167c191b6c,12.066666666666668,15.626666666666665,27.22583333333333,12.066666666666668,3.2159031909144384,18.498473048495544,5.634860284837791,54.252199413489734,27.66586450243102,43.52302460598419,-15.85716010355317,-12.704778736205277
2001-05-31,15.9,17.6,13.1,16.69,144686700,6789eb10667ae4167c191b6b,14.233333333333334,14.293333333333331,24.455,14.233333333333334,3.496717508368905,21.226768350071143,7.239898316595524,5.7667934093789786,25.97726996359548,41.535393153689064,-15.558123190093585,-13.27544762698294
2001-06-29,17.22,17.92,11.2,14.15,136695900,6789eb10667ae4167c191b6a,15.54,14.058333333333332,22.608333333333334,15.54,1.2868954891522055,18.11379097830441,12.966209021695589,-15.218693828639907,24.157689969196174,39.50684551267506,-15.34915554347889,-13.690189210282131
2001-07-31,14.1,17.42,11.07,12.49,172078700,6789eb10667ae4167c191b69,14.443333333333333,13.255,21.138333333333332,14.443333333333333,2.1153092760477468,18.673951885428828,10.212714781237839,-11.731448763250885,22.362660743165993,37.505597696921356,-15.142936953755363,-13.980738758976779
2001-08-31,12.73,12.86,8.55,8.94,100687300,6789eb10667ae4167c191b68,11.86,13.046666666666667,18.425,11.86,2.661522120892544,17.183044241785087,6.536955758214911,-28.422738190552444,20.297636013448148,35.3896274971494,-15.09199148370125,-14.202989303921674
2001-09-28,8.95,9.19,5.67,5.97,126843400,6789eb10667ae4167c191b67,9.133333333333335,12.336666666666668,15.719166666666666,9.133333333333335,3.264296759385353,15.661926852104042,2.6047398145626284,-33.22147651006711,18.09338431907151,33.210395830693884,-15.117011511622373,-14.385793745461815
2001-10-31,5.91,9.99,5.51,6.98,169882800,6789eb10667ae4167c191b66,7.296666666666667,10.87,13.248333333333335,7.296666666666667,1.5101103712423614,10.31688740915139,4.276445924181944,16.917922948073706,16.3836328853682,31.267403546938784,-14.883770661570583,-14.485389128683568
2001-11-30,7.08,12.4,6.6,11.32,310965300,6789eb10667ae4167c191b65,8.090000000000002,9.975,12.134166666666667,8.090000000000002,2.842481310404767,13.774962620809536,2.4050373791904676,62.177650429799414,15.6046124414654,29.789818099017392,-14.185205657551991,-14.425352434457254
2001-12-31,11.08,12.8,9.51,10.82,212455500,6789eb10667ae4167c191b64,9.706666666666669,9.42,11.739166666666668,9.706666666666669,2.37455960829239,14.455785883251448,4.957547450081889,-4.416961130742047,14.868518219701492,28.384646387979068,-13.516128168277575,-14.24350758122132
2002-01-31,10.94,15.77,9.03,14.19,322739200,6789eb10667ae4167c191b63,12.11,9.703333333333333,11.479166666666666,12.11,1.818598361376238,15.747196722752475,8.472803277247523,31.14602587800368,14.764130801285878,27.33319109998062,-12.569060298694742,-13.908618124716003
2002-02-28,14.09,14.75,11.06,14.1,163988900,6789eb10667ae4167c191b62,13.036666666666667,10.563333333333334,11.805,13.036666666666667,1.9202170016260296,16.877100669918725,9.196232663414609,-0.6342494714587699,14.661956831857282,26.352954722204277,-11.690997890346996,-13.465094077842203
2002-03-28,14.13,16.96,13.55,14.3,164817800,6789eb10667ae4167c191b61,14.196666666666667,11.951666666666668,12.144166666666669,14.196666666666667,0.1001665280103367,14.39699972268734,13.996333610645994,1.4184397163120588,14.606271165417699,25.460143261300257,-10.853872095882558,-12.942849681450275
