date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,21.88,25.44,14.69,15.25,128519300.0,67a49129d3734ca722623fad,20.626666666666665,41.39666666666667,48.4125,20.626666666666665,4.706445934389669,30.039558535446005,11.213774797887327,-32.611577551922224,40.416476140153264,39.27513720311459,1.1413389370386753,5.300977435798594
2000-12-29,15.81,18.19,13.56,13.81,125858400.0,67a49129d3734ca722623fac,17.23,30.823333333333334,47.151666666666664,17.23,4.7316381941141366,26.693276388228274,7.766723611771727,-9.442622950819668,36.32317211859122,37.388830743624624,-1.0656586250334001,4.027650223632195
2001-01-31,14.13,25.1,14.13,24.6,159683400.0,67a49129d3734ca722623fab,17.886666666666667,22.923333333333332,46.20166666666666,17.886666666666667,5.8583302513031,29.603327169272866,6.170006164060467,78.13178855901522,34.51960717726949,36.441509947800576,-1.9219027705310836,2.8377396247995397
2001-02-28,25.3,26.75,20.51,21.5,130838700.0,67a49129d3734ca722623faa,19.97,20.298333333333332,44.701666666666675,19.97,5.555330773230316,31.080661546460632,8.859338453539367,-12.60162601626017,32.5165906884588,35.33473143314868,-2.8181407446898845,1.7065635509016546
2001-03-30,20.5,30.15,19.65,26.54,184234500.0,67a49129d3734ca722623fa9,24.213333333333335,20.721666666666668,41.99666666666666,24.213333333333335,2.5421513199125516,29.29763597315844,19.12903069350823,23.44186046511627,31.597115197926676,34.683269845508036,-3.0861546475813597,0.7480199112050517
2001-04-30,26.7,32.15,18.73,31.0,229970800.0,67a49129d3734ca722623fa8,26.346666666666664,22.116666666666664,37.288333333333334,26.346666666666664,4.752949961164453,35.85256658899557,16.840766744337756,16.804822908816885,31.50525132132257,34.410435042137074,-2.9051837208145024,0.017379184801140868
2001-05-31,30.5,34.65,27.05,28.25,177020400.0,67a49129d3734ca722623fa7,28.596666666666664,24.28333333333333,32.839999999999996,28.596666666666664,2.250118515397182,33.09690369746103,24.0964296358723,-8.870967741935488,31.004443425734483,33.95410652049729,-2.9496630947628084,-0.5760292711116489
2001-06-29,29.0,31.79,23.56,28.9,149482200.0,67a49129d3734ca722623fa6,29.38333333333333,26.798333333333332,28.810833333333335,29.38333333333333,1.4373007108233236,32.25793475497998,26.50873191168668,2.3008849557522026,30.680682898698407,33.579728259719715,-2.899045361021308,-1.0406324890935807
2001-07-31,29.05,30.2,15.31,18.26,191377500.0,67a49129d3734ca722623fa5,25.136666666666667,25.74166666666667,24.3325,25.136666666666667,5.964229483624282,37.06512563391523,13.208207699418102,-36.81660899653978,28.76980860659096,32.44493357381455,-3.675124967223592,-1.5675309847195833
2001-08-31,18.95,19.9,13.0,13.55,138484400.0,67a49129d3734ca722623fa4,20.236666666666665,24.416666666666668,22.3575,20.236666666666665,7.8635890872637235,35.96384484119411,4.5094884921392175,-25.79408543263966,26.428299590192353,31.045308864643104,-4.617009274450751,-2.177426642665817
2001-09-28,13.8,13.8,7.8,8.15,117454100.0,67a49129d3734ca722623fa3,13.32,21.35166666666667,21.036666666666665,13.32,5.05892281024328,23.437845620486563,3.2021543795134395,-39.852398523985244,23.61625349939353,29.349360059854728,-5.733106560461199,-2.8885626262248936
2001-10-31,8.3,11.39,7.69,9.84,119200700.0,67a49129d3734ca722623fa2,10.513333333333334,17.825,19.970833333333335,10.513333333333334,2.762251497118443,16.03783632757022,4.988830339096448,20.736196319018397,21.496829884102215,27.904222277643267,-6.407392393541052,-3.5923285796881252
2001-11-30,10.0,14.67,9.95,13.56,144754800.0,67a49129d3734ca722623fa1,10.516666666666666,15.376666666666667,19.830000000000002,10.516666666666666,2.767748784361232,16.052164235389128,4.981169097944202,37.8048780487805,20.275779132701874,26.841687294114138,-6.565908161412263,-4.187044496032954
2001-12-31,14.35,18.62,13.39,15.86,141235200.0,67a49129d3734ca722623fa0,13.086666666666666,13.203333333333333,20.000833333333333,13.086666666666666,3.0377842802498467,19.16223522716636,7.011098106166973,16.96165191740413,19.596428496901588,26.02822897603161,-6.431800479130022,-4.635995692652368
2002-01-31,16.28,20.6,14.96,16.05,186799800.0,67a49129d3734ca722623f9f,15.156666666666666,12.834999999999999,19.288333333333334,15.156666666666666,1.3860134679479432,17.928693602562554,12.384639730770779,1.1979823455233296,19.050824112762882,25.289100903732972,-6.23827679097009,-4.956451912315913
2002-02-28,15.98,15.98,12.63,13.5,120825500.0,67a49129d3734ca722623f9e,15.136666666666665,12.826666666666668,18.621666666666666,15.136666666666665,1.4205750009531646,17.977816668572995,12.295516664760335,-15.887850467289722,18.196851172337823,24.415834170123123,-6.2189829977853,-5.20895812940979
2002-03-28,13.78,17.28,13.78,14.71,107391900.0,67a49129d3734ca722623f9d,14.753333333333332,13.92,17.635833333333334,14.753333333333332,1.2755521680170838,17.3044376693675,12.202228997299164,8.962962962962973,17.660412530439697,23.696883490854745,-6.036470960415048,-5.374460695610843
2002-04-30,14.85,15.3,10.95,11.18,133431100.0,67a49129d3734ca722623f9c,13.13,14.143333333333336,15.984166666666667,13.13,1.7938506069346294,16.71770121386926,9.542298786130742,-23.99728076138682,16.663425987295128,22.769706935976615,-6.106280948681487,-5.520824746224972
2002-05-31,11.35,12.95,10.4,11.43,100840400.0,67a49129d3734ca722623f9b,12.439999999999998,13.788333333333334,14.582499999999998,12.439999999999998,1.969847709849605,16.379695419699207,8.500304580300789,2.2361359570661987,15.858283527711261,21.92972864442279,-6.07144511671153,-5.630948820322283
2002-06-28,11.4,11.41,7.95,9.72,137478900.0,67a49129d3734ca722623f9a,10.776666666666666,12.765,12.984166666666667,10.776666666666666,0.9235980366658707,12.623862739998406,8.929470593334925,-14.960629921259837,14.913932215755683,21.025304300391472,-6.111372084635789,-5.727033473184985
2002-07-31,9.6,10.3,7.46,8.03,111618400.0,67a49129d3734ca722623f99,9.726666666666665,11.428333333333333,12.131666666666666,9.726666666666665,1.7000098038932134,13.126686274453093,6.326647058880238,-17.386831275720173,13.854865721024039,20.06268916702914,-6.2078234460051025,-5.823191467749009
2002-08-30,8.03,10.88,7.01,8.85,110296000.0,67a49129d3734ca722623f98,8.866666666666665,10.653333333333334,11.74,8.866666666666665,0.845123265170847,10.55691319700836,7.176420136324971,10.211706102117057,13.084886379328033,19.232119599101058,-6.147233219773025,-5.887999818153812
