date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,35.13,41.06,34.56,39.31,28156600,67a49167d3734ca722625cbf,35.123333333333335,35.013333333333335,37.63166666666667,35.123333333333335,4.1553619978689404,43.434057329071216,26.812609337595454,12.122076440387897,37.948162248907565,41.00803742053383,-3.059875171626267,-2.600759895216323
2000-12-29,39.5,47.94,39.5,47.31,39664300,67a49167d3734ca722625cbe,40.56,37.25166666666667,37.6525,40.56,6.219927652312365,52.99985530462473,28.120144695375274,20.351055711015007,39.38844497984486,41.474849463457254,-2.086404483612391,-2.4978888128955368
2001-01-31,46.25,49.63,39.81,44.22,50135900,67a49167d3734ca722625cbd,43.61333333333334,38.945,37.80083333333334,43.61333333333334,4.034356619503702,51.68204657234074,35.544620094325936,-6.531388712745723,40.13176113679181,41.6781939476456,-1.5464328108537941,-2.3075976124871884
2001-02-28,44.47,45.0,39.75,41.6,27233000,67a49167d3734ca722625cbc,44.376666666666665,39.75,38.34583333333334,44.376666666666665,2.858222058086693,50.09311078284005,38.66022255049328,-5.924920850293979,40.357644038823835,41.67240180337556,-1.3147577645517217,-2.1090296429000954
2001-03-30,41.6,48.0,40.15,44.38,49991500,67a49167d3734ca722625cbb,43.4,41.98,38.7575,43.4,1.5608971779076244,46.521794355815246,40.27820564418475,6.682692307692317,40.97646803285094,41.87296463275514,-0.8964965999042036,-1.8665230343009171
2001-04-30,44.39,51.49,41.5,50.2,45388600,67a49167d3734ca722625cba,45.39333333333334,44.50333333333333,39.65416666666667,45.39333333333334,4.3886368422704285,54.1706070178742,36.61605964879248,13.11401532221721,42.395472950873874,42.489782067365866,-0.09430911649199203,-1.5120802507391322
2001-05-31,50.2,56.83,48.94,54.16,52755800,67a49167d3734ca722625cb9,49.580000000000005,46.97833333333333,40.99583333333334,49.580000000000005,4.919390206112957,59.41878041222592,39.74121958777409,7.888446215139422,44.20540018920097,43.354242654968395,0.851157534232577,-1.0394326937447904
2001-06-29,54.1,56.5,49.5,50.05,46490100,67a49167d3734ca722625cb8,51.47,47.435,42.343333333333334,51.47,2.330815307998502,56.131630615997004,46.808369384002994,-7.58862629246676,45.104569390862366,43.850224680526296,1.2543447103360705,-0.5806772129286183
2001-07-31,50.05,55.5,48.77,55.1,48076500,67a49167d3734ca722625cb7,53.10333333333333,49.248333333333335,44.096666666666664,53.10333333333333,2.6857090932067704,58.474751519746874,47.73191514691979,10.089910089910092,46.642327946114314,44.68354137085768,1.9587865752566316,-0.07278445529156835
2001-08-31,54.85,55.72,49.5,50.0,44514800,67a49167d3734ca722625cb6,51.71666666666667,50.64833333333333,45.19916666666666,51.71666666666667,2.93015926757122,57.57698520180911,45.85634813152423,-9.255898366606175,47.15889287748134,45.07735312116452,2.081539756316822,0.3580803870301097
