date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,46.0,52.91,45.0,50.94,23435300,67a911c26e28292eeb27f975,46.96,43.553333333333335,43.67083333333333,46.96,3.724030075066527,54.40806015013305,39.51193984986695,9.831824062095729,45.46463957429444,47.52014266046851,-2.0555030861740704,-2.500610584582723
2000-12-29,51.34,54.0,44.75,53.19,33233200,67a911c26e28292eeb27f974,50.169999999999995,46.303333333333335,43.67583333333334,50.169999999999995,3.469682982636896,57.10936596527379,43.2306340347262,4.416961130742059,46.653156562864524,47.94013209302639,-1.2869755301618682,-2.2578835736985523
2001-01-31,53.25,53.25,43.44,46.69,24568600,67a911c26e28292eeb27f973,50.27333333333333,47.053333333333335,43.66333333333333,50.27333333333333,3.3008837200564063,56.87510077344615,43.67156589322052,-12.220342169580745,46.65882478396229,47.84752971576518,-1.1887049318028886,-2.0440478453194197
2001-02-28,46.42,49.06,35.5,36.02,61107900,67a911c26e28292eeb27f972,45.300000000000004,46.129999999999995,43.336666666666666,45.300000000000004,8.668984946347525,62.637969892695054,27.962030107304955,-22.85285928464338,45.02208250950655,46.97141640348627,-1.9493338939797198,-2.0251050550514798
2001-03-30,35.88,41.0,33.75,39.42,42307200,67a911c26e28292eeb27f971,40.71,45.44,43.35583333333333,40.71,5.450715549356798,51.611431098713595,29.808568901286407,9.43920044419766,44.160223661890164,46.41205222545025,-2.251828563560089,-2.070449756753202
2001-04-30,39.47,44.85,36.35,43.81,24367300,67a911c26e28292eeb27f970,39.75,45.01166666666666,43.70416666666667,39.75,3.905470522229045,47.56094104445809,31.93905895554191,11.136478944698114,44.10634309852245,46.21930761615764,-2.1129645176351914,-2.0789527089296
2001-05-31,44.1,49.75,42.75,46.64,21393400,67a911c26e28292eeb27f96f,43.29,44.294999999999995,43.92416666666667,43.29,3.637980208852166,50.56596041770433,36.014039582295666,6.4597123944304835,44.496136467980534,46.25047001496078,-1.7543335469802486,-2.01402887653973
2001-06-29,46.7,48.16,44.61,46.25,21776400,67a911c26e28292eeb27f96e,45.56666666666666,43.13833333333333,44.72083333333333,45.56666666666666,1.5337644321516286,48.63419553096992,42.49913780236341,-0.836192109777012,44.765961626752755,46.25043519903776,-1.4844735722850046,-1.9081178156887848
2001-07-31,46.69,52.6,43.23,50.17,25076400,67a911c26e28292eeb27f96d,47.68666666666667,43.718333333333334,45.38583333333333,47.68666666666667,2.159452091002125,52.005570848670914,43.36776248466242,8.475675675675687,45.59735214571387,46.54077333244237,-0.9434211867285001,-1.715178489896728
2001-08-31,49.96,51.45,45.61,46.56,20950500,67a911c26e28292eeb27f96c,47.660000000000004,45.475,45.8025,47.660000000000004,2.1792429878285984,52.0184859756572,43.30151402434281,-7.195535180386681,45.74545181560404,46.54219753003923,-0.7967457144351897,-1.5314919348044205
2001-09-28,46.42,48.55,37.25,40.3,25844400,67a911c26e28292eeb27f96b,45.67666666666667,45.62166666666667,45.530833333333334,45.67666666666667,4.993939660561934,55.66454598779054,35.6887873455428,-13.445017182130591,44.90768999781881,46.079812527814106,-1.172122529995299,-1.4596180538425965
2001-10-31,40.09,43.9,37.87,40.42,25143600,67a911c26e28292eeb27f96a,42.42666666666667,45.05666666666667,45.034166666666664,42.42666666666667,3.5800744871208177,49.586815640908306,35.26651769242503,0.29776674937966874,44.21727615200053,45.660567155383426,-1.443291003382896,-1.4563526437506564
2001-11-30,40.32,45.95,39.64,42.74,19124300,67a911c26e28292eeb27f969,41.153333333333336,44.406666666666666,44.350833333333334,41.153333333333336,1.3754029712536462,43.90413927584063,38.402527390826044,5.739732805541808,43.9900028978466,45.44422884757724,-1.4542259497306418,-1.4559273049466537
2001-12-31,43.0,50.62,40.96,48.0,18247000,67a911c26e28292eeb27f968,43.72,44.69833333333333,43.91833333333333,43.72,3.883864055293392,51.48772811058679,35.95227188941321,12.30697239120262,44.60692552894712,45.63354522923819,-1.0266197002910644,-1.370065784015536
2002-01-31,48.46,51.22,47.09,50.02,18030100,67a911c26e28292eeb27f967,46.919999999999995,44.67333333333334,44.19583333333333,46.919999999999995,3.7582442709329125,54.43648854186582,39.40351145813417,4.208333333333347,45.43970621680141,45.95846780485017,-0.5187615880487613,-1.199804944822181
2002-02-28,50.11,50.4,43.23,44.29,24690100,67a911c26e28292eeb27f966,47.43666666666667,44.294999999999995,44.885,47.43666666666667,2.906240412170576,53.24914749100782,41.62418584232552,-11.455417832866866,45.262828337293506,45.83487759708349,-0.5720492597899849,-1.0742538078157418
2002-03-28,44.8,51.0,44.25,49.86,20015800,67a911c26e28292eeb27f965,48.056666666666665,45.88833333333333,45.755,48.056666666666665,3.263009857989001,54.58268638264467,41.53064695068866,12.576202303002937,45.97008551617143,46.133034812114346,-0.16294929594291574,-0.8919929054411766
2002-04-30,49.99,52.26,47.66,51.77,18548300,67a911c26e28292eeb27f964,48.64000000000001,47.78,46.41833333333333,48.64000000000001,3.8863736310344725,56.412747262068955,40.86725273793106,3.8307260328920956,46.862380052145056,46.55058778899476,0.31179226315029496,-0.6512358717228823
2002-05-31,52.14,56.62,49.91,52.21,30393800,67a911c26e28292eeb27f963,51.28,49.35833333333333,46.8825,51.28,1.2492797925205028,53.77855958504101,48.78144041495899,0.8499130770716512,47.68509081335351,46.96980350832848,0.7152873050250292,-0.37793123637330006
2002-06-28,52.46,52.46,46.19,49.43,27735000,67a911c26e28292eeb27f962,51.13666666666666,49.596666666666664,47.1475,51.13666666666666,1.4943002821834062,54.125267231033476,48.14806610229985,-5.32465045010535,47.95353838052989,47.152040285489335,0.8014980950405572,-0.1420453700905286
2002-07-31,49.32,50.37,40.15,43.89,36587700,67a911c26e28292eeb27f961,48.51,48.57500000000001,46.62416666666667,48.51,4.2356109358627485,56.981221871725495,40.0387781282745,-11.207768561602261,47.32837862967914,46.91040767174938,0.4179709579297608,-0.03004210448647071
2002-08-30,43.82,46.85,40.15,44.01,30144000,67a911c26e28292eeb27f960,45.776666666666664,48.528333333333336,46.41166666666667,45.776666666666664,3.1644483458153476,52.10556335829736,39.44776997503597,0.2734107997265811,46.817858840497735,46.6955626590272,0.12229618147053145,0.0004255527049297214
2002-09-30,43.58,44.97,40.2,41.92,27373000,67a911c26e28292eeb27f95f,43.27333333333333,47.205000000000005,46.546666666666674,43.27333333333333,1.1735558501125998,45.62044503355853,40.926221633108135,-4.748920699840942,46.06434209580577,46.34181727687704,-0.27747518107126723,-0.05515459405030967
2002-10-31,42.0,50.54,39.15,47.27,38236300,67a911c26e28292eeb27f95e,44.4,46.455000000000005,47.1175,44.4,2.696238120048036,49.79247624009607,39.007523759903926,12.762404580152676,46.24982792722027,46.410571552663924,-0.16074362544365783,-0.0762724003289793
2002-11-29,47.05,51.75,45.9,50.47,26746400,67a911c26e28292eeb27f95d,46.55333333333334,46.165,47.76166666666666,46.55333333333334,4.3198186690338565,55.192970671401056,37.91369599526563,6.769621324307162,46.89908516918638,46.7112699561703,0.18781521301607995,-0.023454877659967455
2002-12-31,50.8,51.67,44.55,45.75,27137000,67a911c26e28292eeb27f95c,47.830000000000005,45.55166666666667,47.57416666666666,47.830000000000005,2.409315255420113,52.648630510840235,43.011369489159776,-9.35209035070339,46.7223028354654,46.64006477423175,0.08223806123364596,-0.0023162898812447708
2003-01-31,45.81,48.51,40.36,41.3,28204700,67a911c26e28292eeb27f95b,45.839999999999996,45.120000000000005,46.8475,45.839999999999996,4.5856624385142135,55.01132487702842,36.66867512297157,-9.726775956284161,45.888102399239955,46.24450442058495,-0.3564020213449979,-0.0731334361739954
2003-02-28,41.2,42.54,30.6,33.57,39523900,67a911c26e28292eeb27f95a,40.20666666666667,43.38,45.95416666666667,40.20666666666667,6.16316747568436,52.53300161803539,27.88033171529795,-18.716707021791755,43.99300972243381,45.30565224128236,-1.3126425188485484,-0.32103525270890604
