date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2007-05-31,111.2,153.31,111.01,149.55,96637800,6789eb89667ae4167c192311,122.49000000000001,114.115,90.055,122.49000000000001,23.59197109187787,169.67394218375574,75.30605781624428,33.90938395415473,97.6190912612255,77.8250556803709,19.79403558085461,12.114709828916483
2007-06-29,150.57,169.4,135.18,165.87,90332400,6789eb89667ae4167c192310,142.36666666666667,125.34500000000001,99.8775,142.36666666666667,27.799986211027772,197.96663908872222,86.76669424461113,10.912738214643936,108.11923106719081,84.34690340775083,23.77232765943998,14.446233395021183
2007-07-31,165.5,174.6,152.0,160.8,63494600,6789eb89667ae4167c19230f,158.74,133.55333333333334,109.455,158.74,8.352742064735443,175.44548412947088,142.03451587052913,-3.056610598661602,116.22396474916147,90.01009574791743,26.213869001244035,16.799760516265756
2007-08-31,150.82,152.45,120.0,136.99,104029900,6789eb89667ae4167c19230e,154.5533333333333,138.52166666666668,116.21249999999999,154.5533333333333,15.420091871754016,185.39351707684133,123.71314958982528,-14.807213930348261,119.41873940313663,93.4900886554791,25.928650747657528,18.62553856254411
2007-09-28,138.27,152.23,126.63,147.97,55130000,6789eb89667ae4167c19230d,148.58666666666667,145.4766666666667,122.68083333333334,148.58666666666667,11.916972490248282,172.42061164716324,124.7527216861701,8.015183590043051,123.8112410334233,97.52563764396211,26.285603389461187,20.157551527927527
2007-10-31,147.73,194.78,143.15,189.91,90184300,6789eb89667ae4167c19230c,158.29,158.51500000000001,132.33166666666668,158.29,27.928630471256554,214.1472609425131,102.43273905748688,28.343583158748388,133.9802808744351,104.36892374440936,29.611357130025738,22.04831264834717
2007-11-30,186.06,206.43,175.58,200.65,80598000,6789eb89667ae4167c19230b,179.51,167.03166666666667,140.57333333333335,179.51,27.837305904127994,235.18461180825597,123.835388191744,5.655310410194314,144.2371607399066,111.50085531889756,32.73630542100905,24.18591120287955
2007-12-31,199.25,227.18,194.51,215.2,68726300,6789eb89667ae4167c19230a,201.92,175.25333333333333,150.29916666666665,201.92,12.692742020540628,227.30548404108123,176.53451595891875,7.251432843259398,155.15452062607483,119.18227344342367,35.97224718265116,26.54317839883387
2008-01-31,215.0,220.29,160.82,207.0,99675000,6789eb89667ae4167c192309,207.61666666666667,182.95333333333335,158.25333333333333,207.61666666666667,7.294575610227839,222.20581788712235,193.027515446211,-3.810408921933084,163.13074822206332,125.68729022539227,37.44345799667104,28.723234318401307
2008-02-29,210.67,222.25,187.25,190.0,66464800,6789eb89667ae4167c192308,204.0666666666667,191.78833333333333,165.155,204.0666666666667,12.853533885018983,229.77373443670467,178.3595988966287,-8.212560386473433,167.2644792648228,130.451194653141,36.81328461168181,30.34124437705741
2008-03-31,193.98,230.35,183.58,222.99,80692700,6789eb89667ae4167c192307,206.66333333333333,204.29166666666666,174.8841666666667,206.66333333333333,16.497576589709503,239.65848651275235,173.6681801539143,17.363157894736837,175.8376363010039,137.30592097513053,38.531715325873364,31.9793385668206
2008-04-30,226.74,282.96,219.85,278.16,60172100,6789eb89667ae4167c192306,230.38333333333335,219.0,188.75750000000002,230.38333333333335,44.54259122832134,319.46851578997604,141.29815087669067,24.741019776671603,191.57953840854174,147.7395564584542,43.83998195008755,34.35146724347399
2008-05-30,279.49,320.3,270.45,308.65,66106400,6789eb89667ae4167c192305,269.93333333333334,237.0,202.01583333333335,269.93333333333334,43.41851486789158,356.7703630691165,183.09630359755016,10.961317227494938,209.59037865338146,159.65884857264277,49.931530080738696,37.46747981092693
2008-06-30,310.55,320.0,265.4,265.52,75275100,6789eb89667ae4167c192304,284.10999999999996,245.38666666666666,210.32000000000002,284.10999999999996,22.17207928905152,328.454158578103,239.7658414218969,-13.973756682326254,218.19493578363046,167.50041534503958,50.69452043859087,40.11288793645972
2008-07-31,263.3,290.96,237.42,244.15,118177500,6789eb89667ae4167c192303,272.7733333333333,251.57833333333335,217.26583333333335,272.7733333333333,32.85605930925563,338.48545195184454,207.06121471482206,-8.048357939138285,222.18802258614886,173.17816235651816,49.0098602296307,41.89228239509392
2008-08-29,240.47,244.9,221.0,242.55,60296500,6789eb89667ae4167c192302,250.74,260.33666666666664,226.0625,250.74,12.824831382907036,276.3896627658141,225.09033723418594,-0.6553348351423294,225.32063449597212,178.31681699677608,47.00381749919603,42.91458941591435
2008-09-30,245.88,248.0,150.6,177.33,97741700,6789eb89667ae4167c192301,221.34333333333333,252.72666666666666,228.50916666666663,221.34333333333333,38.12505912563728,297.5934515846079,145.09321508205878,-26.889301175015458,217.93745995813026,178.24371944145935,39.693740516670914,42.27041963606567
2008-10-31,177.23,184.3,120.02,147.82,106517400,6789eb89667ae4167c192300,189.23333333333335,231.00333333333333,225.00166666666667,189.23333333333335,48.47380976706231,286.18095286745796,92.28571379920872,-16.64129024981673,207.1501584261102,175.99011059394385,31.160047832166356,40.048345275285804
2008-11-28,149.04,171.97,113.05,145.3,92309700,6789eb89667ae4167c1922ff,156.81666666666666,203.77833333333334,220.38916666666668,156.81666666666666,17.809694925330756,192.43605651732818,121.19727681600514,-1.7047760790150024,197.63474943747786,173.71676906846653,23.91798036901133,36.82227229403091
2008-12-31,140.97,158.0,127.66,142.93,53704000,6789eb89667ae4167c1922fe,145.35,183.34666666666666,214.36666666666667,145.35,2.445383405525836,150.24076681105166,140.45923318894833,-1.6311080523055743,189.21863413940434,171.43626765598754,17.78236648341681,33.014291131908095
2009-01-30,144.1,165.0,117.06,135.78,70652100,6789eb89667ae4167c1922fd,141.33666666666667,165.285,208.4316666666667,141.33666666666667,4.955969464530175,151.248605595727,131.42472773760633,-5.002448751136923,180.99730581026523,168.7950626444329,12.202243165832328,28.851881538692943
