date,open,high,low,close,volume,_id,moving_avg_3,moving_avg_6,moving_avg_12,rolling_mean,rolling_std,upper_band,lower_band,monthly_return,ema12,ema26,macd,signal_line
2000-11-30,43.75,46.44,41.0,44.31,249717600.0,67a49129d3734ca7226246cd,44.13999999999999,44.49,40.9075,44.13999999999999,0.8774394566009172,45.89487891320183,42.38512108679816,2.593192868719618,41.34710003644753,38.12222756521329,3.2248724712342423,2.4472551411184904
2000-12-29,44.13,48.06,41.75,46.0,279596700.0,67a49129d3734ca7226246cc,44.5,44.156666666666666,42.0375,44.5,1.414602417642534,47.32920483528507,41.67079516471493,3.8140374633265584,42.06293080007099,38.70576626408637,3.357164535984616,2.6292370200917157
2001-01-31,45.56,46.75,40.5,45.15,341827600.0,67a49129d3734ca7226246cb,45.153333333333336,44.45166666666666,42.784166666666664,45.153333333333336,0.8450049309521305,46.843343195237594,43.46332347142908,-1.8478260869565277,42.53786452313699,39.18311691119108,3.3547476119459105,2.7743391384625546
2001-02-28,45.15,46.71,43.55,45.0,234558200.0,67a49129d3734ca7226246ca,45.38333333333333,44.76166666666666,43.85666666666666,45.38333333333333,0.5392896562455199,46.46191264582437,44.304754020842296,-0.33222591362126463,42.916654596500535,39.61399713999174,3.302657456508797,2.8800028020718034
2001-03-30,44.98,44.98,34.1,40.95,360800700.0,67a49129d3734ca7226246c9,43.70000000000001,44.1,44.222500000000004,43.70000000000001,2.382750511488797,48.465501022977605,38.934498977022415,-8.999999999999996,42.61409235088507,39.71296031480716,2.901132036077911,2.884228648873025
2001-04-30,40.75,43.96,38.5,43.3,295399200.0,67a49129d3734ca7226246c8,43.083333333333336,44.11833333333333,44.32,43.083333333333336,2.03367483471018,47.150683002753695,39.01598366391298,5.738705738705718,42.71961660459506,39.97866695815478,2.740949646440278,2.8555728483864757
2001-05-31,43.3,45.04,41.42,42.89,244747700.0,67a49129d3734ca7226246c7,42.38,43.88166666666666,44.185833333333335,42.38,1.2552688954961662,44.89053779099233,39.86946220900767,-0.9468822170900615,42.74582943465735,40.194321257550726,2.5515081771066264,2.794759914130506
2001-06-29,42.5,45.0,40.05,40.05,228623400.0,67a49129d3734ca7226246c6,42.08,42.88999999999999,43.52333333333333,42.08,1.7699435019232053,45.61988700384641,38.54011299615359,-6.621590114245757,42.33108644471007,40.18363079402845,2.1474556506816143,2.665299061440728
2001-07-31,40.4,42.23,37.19,41.22,269983600.0,67a49129d3734ca7226246c5,41.38666666666666,42.23500000000001,43.343333333333334,41.38666666666666,1.42731683004634,44.241300326759344,38.53203300657398,2.921348314606753,42.16015006860083,40.26039888335968,1.8997511852411506,2.512189486200813
2001-08-31,41.22,41.88,38.05,38.31,229195700.0,67a49129d3734ca7226246c4,39.86,41.120000000000005,42.94083333333333,39.86,1.4642745644175654,42.78854912883513,36.93145087116487,-7.0596797671033436,41.56781928881609,40.115924891999704,1.4518943968163853,2.3001304683239274
2001-09-28,38.45,40.2,34.0,40.1,267901500.0,67a49129d3734ca7226246c3,39.876666666666665,40.97833333333333,42.53916666666667,39.876666666666665,1.4677988054681013,42.812264277602864,36.941069055730466,4.6724092926129,41.34200093669054,40.11474527037009,1.2272556663204455,2.0855555079232313
2001-10-31,40.23,43.25,40.15,41.9,287800300.0,67a49129d3734ca7226246c2,40.10333333333333,40.745,42.431666666666665,40.10333333333333,1.7950023212613333,43.693337975856,36.51332869081067,4.48877805486283,41.427846946430456,40.246986361453786,1.1808605849766707,1.9046165233339192
2001-11-30,42.0,44.04,41.44,43.31,207734900.0,67a49129d3734ca7226246c1,41.77,40.815,42.348333333333336,41.77,1.6089437529013244,44.987887505802654,38.55211249419735,3.3651551312649186,41.717408954671924,40.47387626060536,1.243532694066566,1.7723997574804486
2001-12-31,43.9,43.94,38.32,39.85,290035700.0,67a49129d3734ca7226246c0,41.68666666666667,40.781666666666666,41.83583333333333,41.68666666666667,1.73983715713096,45.16634098092859,38.20699235240475,-7.9889171092126565,41.43011526933778,40.42766320426422,1.0024520650735624,1.6184102189990714
2002-01-31,39.85,42.46,39.1,41.67,255529900.0,67a49129d3734ca7226246bf,41.61000000000001,40.85666666666667,41.545833333333334,41.61000000000001,1.730780170905656,45.07156034181132,38.14843965818869,4.567126725219572,41.467020612516585,40.5196881520965,0.9473324604200855,1.4841946672832744
2002-02-28,42.15,42.25,39.53,40.96,190406600.0,67a49129d3734ca7226246be,40.82666666666667,41.29833333333333,41.20916666666667,40.82666666666667,0.9172967531467617,42.66126017296019,38.992073160373145,-1.7038636909047278,41.38901744136019,40.552303844533796,0.8367135968263923,1.3546984531918982
2002-03-28,41.17,41.9,39.5,39.74,250204500.0,67a49129d3734ca7226246bd,40.79,41.23833333333334,41.108333333333334,40.79,0.976165969495074,42.74233193899015,38.83766806100985,-2.978515625,41.1353224503817,40.492133189383146,0.6431892609985539,1.2123966147532292
2002-04-30,40.25,40.4,35.87,36.35,352643200.0,67a49129d3734ca7226246bc,39.01666666666667,40.31333333333334,40.52916666666667,39.01666666666667,2.3886048926797607,43.7938764520262,34.23945688130715,-8.530447911424254,40.39911899647682,40.185308508688095,0.21381048778872724,1.012679389360329
2002-05-31,36.7,37.85,34.31,34.6,279523500.0,67a49129d3734ca7226246bb,36.89666666666667,38.861666666666665,39.83833333333333,36.89666666666667,2.6132419201700055,42.12315050700668,31.67018282632666,-4.814305364511695,39.5069468431727,39.77158195248898,-0.26463510931628065,0.7572164896250071
2002-06-28,34.83,37.04,32.64,35.0,331019600.0,67a49129d3734ca7226246ba,35.31666666666666,38.053333333333335,39.4175,35.31666666666666,0.9169696468989168,37.150605960464496,33.48272737286883,1.156069364161838,38.81357040576152,39.4181314374898,-0.6045610317282808,0.4848609853543496
2002-07-31,35.0,35.23,25.13,32.35,711131100.0,67a49129d3734ca7226246b9,33.983333333333334,36.5,38.678333333333335,33.983333333333334,1.4285773809402231,36.84048809521378,31.12617857145289,-7.571428571428562,37.819174958721284,38.89456614582389,-1.0753911871026034,0.17281055086295904
2002-08-30,32.29,35.01,29.45,33.08,342884200.0,67a49129d3734ca7226246b8,33.47666666666667,35.18666666666667,38.2425,33.47666666666667,1.3688072666866102,36.214281200039885,30.739052133293445,2.256568778979906,37.090071118918004,38.46385754242953,-1.3737864235115254,-0.13650884401193786
2002-09-30,32.03,32.9,27.0,29.02,365654800.0,67a49129d3734ca7226246b7,31.483333333333334,33.4,37.31916666666667,31.483333333333334,2.164308973629747,35.81195128059283,27.15471538607384,-12.273276904473995,35.84852171600754,37.7643125392866,-1.9157908232790604,-0.4923652398653624
2002-10-31,29.75,33.6,28.25,31.77,409232100.0,67a49129d3734ca7226246b6,31.290000000000003,32.63666666666666,36.475,31.290000000000003,2.072124513633515,35.43424902726703,27.145750972732973,9.476223294279817,35.22105683662176,37.32028938822833,-2.099232551606569,-0.8137387022136038
2002-11-29,31.75,34.0,31.29,31.53,333564600.0,67a49129d3734ca7226246b5,30.77333333333333,32.125,35.49333333333333,30.77333333333333,1.5231655633365377,33.81966446000641,27.727002206660256,-0.7554296506137814,34.653201938679956,36.891379063174384,-2.2381771244944275,-1.0986263866697685
2002-12-31,32.0,32.05,29.41,30.57,349588800.0,67a49129d3734ca7226246b4,31.290000000000003,31.386666666666667,34.72,31.290000000000003,0.634980314656237,32.55996062931248,30.020039370687527,-3.04471931493816,34.02501702503689,36.4231287621985,-2.3981117371616136,-1.3585234567681377
2003-01-31,30.74,32.13,29.01,30.36,378127500.0,67a49129d3734ca7226246b3,30.820000000000004,31.054999999999996,33.777499999999996,30.820000000000004,0.6237788069508066,32.06755761390162,29.57244238609839,-0.6869479882237517,33.46116825195429,35.974008113146766,-2.512839861192475,-1.5893867376530053
2003-02-28,31.2,31.2,27.9,29.82,322113200.0,67a49129d3734ca7226246b2,30.25,30.511666666666667,32.84916666666667,30.25,0.38691084244437257,31.023821684888745,29.476178315111255,-1.7786561264822143,32.9009885208844,35.51815566032108,-2.617167139436681,-1.7949428180097406
2003-03-31,30.02,32.55,28.34,31.16,381687600.0,67a49129d3734ca7226246b1,30.44666666666667,30.86833333333333,32.134166666666665,30.44666666666667,0.674190873072553,31.795048412811774,29.098284920521564,4.493628437290398,32.63314413305603,35.19532931511211,-2.5621851820560835,-1.9483912908190093
2003-04-30,31.271,33.74,26.95,30.75,445525900.0,67a49129d3734ca7226246b0,30.576666666666668,30.698333333333334,31.6675,30.576666666666668,0.6866100300274681,31.949886726721605,29.20344660661173,-1.3157894736842146,32.34342965104741,34.86604566214085,-2.52261601109344,-2.0632362348738953
2003-05-30,30.86,33.75,30.4,31.02,475829800.0,67a49129d3734ca7226246af,30.97666666666667,30.613333333333333,31.36916666666667,30.97666666666667,0.20840665376683326,31.393479974200336,30.559853359133005,0.8780487804878057,32.13982508934781,34.58115339087115,-2.441328301523342,-2.1388546482037847
2003-06-30,31.44,36.92,31.0,34.15,496117700.0,67a49129d3734ca7226246ae,31.973333333333333,31.210000000000004,31.298333333333332,31.973333333333333,1.8898765391776793,35.75308641168869,28.193580254977974,10.090264345583488,32.44908276790969,34.54921610265848,-2.10013333474879,-2.1311103855127858
2003-07-31,34.0,34.98,32.02,33.36,380785200.0,67a49129d3734ca7226246ad,32.843333333333334,31.709999999999997,31.382499999999997,32.843333333333334,1.627708000021542,36.09874933337642,29.58791733329025,-2.3133235724743795,32.58922388053897,34.461126020980075,-1.871902140441108,-2.07926873649845
2003-08-29,33.13,33.305,29.43,29.92,439059500.0,67a49129d3734ca7226246ac,32.47666666666667,31.72666666666667,31.11916666666667,32.47666666666667,2.24909611473902,36.97485889614471,27.978474437188627,-10.311750599520375,32.17857405276374,34.12474631572229,-1.946172262958548,-2.0526494417904697
2003-09-30,30.15,32.37,29.903,30.38,413681100.0,67a49129d3734ca7226246ab,31.22,31.596666666666668,31.2325,31.22,1.867511713484264,34.95502342696852,27.48497657303147,1.5374331550802145,31.901870352338552,33.847357699742865,-1.9454873474043133,-2.0312170229132382
2003-10-31,30.36,31.62,29.5,31.6,414947900.0,67a49129d3734ca7226246aa,30.633333333333336,31.738333333333333,31.218333333333334,30.633333333333336,0.8681781691187104,32.369689671570754,28.896976995095915,4.0157998683344465,31.85542875967108,33.68088675902117,-1.825457999350089,-1.9900652182006087
2003-11-28,31.65,34.5,31.02,33.57,388050600.0,67a49129d3734ca7226246a9,31.849999999999998,32.163333333333334,31.388333333333335,31.849999999999998,1.609627286051304,35.06925457210261,28.63074542789739,6.234177215189862,32.119208950490915,33.672672925019604,-1.5534639745286896,-1.9027449694662248
2003-12-31,34.08,35.39,33.852,35.33,345187700.0,67a49129d3734ca7226246a8,33.5,32.36,31.785,33.5,1.8659849945808145,37.23196998916163,29.76803001083837,5.24277628835268,32.61317680426154,33.79543789353667,-1.18226108927513,-1.758648193428006
2004-01-30,35.43,36.87,34.49,36.63,387112700.0,67a49129d3734ca7226246a7,35.17666666666667,32.905,32.3075,35.17666666666667,1.5357517160446197,38.24817009875591,32.10516323457743,3.6795924143787184,33.23114960360592,34.0054054569784,-0.7742558533724804,-1.5617697254169012
2004-02-27,36.89,38.89,36.6,36.65,347434300.0,67a49129d3734ca7226246a6,36.20333333333333,34.026666666666664,32.876666666666665,36.20333333333333,0.7563949585592995,37.71612325045193,34.69054341621474,0.05460005460005135,33.75712658766655,34.20130134905408,-0.4441747613875293,-1.338250732611027
2004-03-31,37.139,37.97,33.5,35.05,427659900.0,67a49129d3734ca7226246a5,36.11,34.805,33.20083333333333,36.11,0.918041393402606,37.94608278680521,34.273917213194785,-4.365620736698506,33.956030189564004,34.264167915790814,-0.30813772622681057,-1.1322281313341835
2004-04-30,35.7,37.9,35.15,35.76,386109500.0,67a49129d3734ca7226246a4,35.81999999999999,35.498333333333335,33.61833333333333,35.81999999999999,0.8016857239595916,37.42337144791917,34.21662855208081,2.0256776034236923,34.233564006554154,34.3749702923989,-0.14140628584474513,-0.934063762236296
2004-05-28,35.89,37.0,34.22,35.34,274631700.0,67a49129d3734ca7226246a3,35.38333333333333,35.79333333333334,33.97833333333333,35.38333333333333,0.3569780572163732,36.09728944776608,34.669377218900586,-1.1744966442952864,34.40378492862275,34.44645397444342,-0.042669045820673546,-0.7557848189531715
2004-06-30,35.15,36.3,33.82,34.28,325312200.0,67a49129d3734ca7226246a2,35.126666666666665,35.61833333333333,33.98916666666667,35.126666666666665,0.7627144507179535,36.652095568102574,33.601237765230756,-2.999434069043583,34.38474109345002,34.434124050410574,-0.04938295696055661,-0.6145044465546485
2004-07-30,34.21,34.46,31.2,31.96,358095200.0,67a49129d3734ca7226246a1,33.86000000000001,34.84,33.8725,33.86000000000001,1.728698932723895,37.317397865447795,30.402602134552218,-6.76779463243874,34.01170400215002,34.250855602232015,-0.2391516000819962,-0.539433877260118
2004-08-31,31.77,32.73,30.99,32.67,294208200.0,67a49129d3734ca7226246a0,32.970000000000006,34.17666666666667,34.10166666666667,32.970000000000006,1.1887388274977746,35.34747765499556,30.592522345004458,2.221526908635796,33.80528800181925,34.133755187251865,-0.3284671854326149,-0.49724053889461745
2004-09-30,32.55,33.05,29.58,30.6,446796700.0,67a49129d3734ca72262469f,31.74333333333333,33.434999999999995,34.12,31.74333333333333,1.051871348280853,33.847076029895035,29.639590636771622,-6.336088154269969,33.31216677077013,33.87199554375173,-0.5598287729815965,-0.5097581857120133
2004-10-29,31.05,31.5,27.25,28.95,608864200.0,67a49129d3734ca72262469e,30.74,32.300000000000004,33.899166666666666,30.74,1.8639474241514695,34.46789484830294,27.01210515169706,-5.392156862745101,32.64106419065165,33.5074032812516,-0.8663390905999506,-0.5810743666896008
